Title,Authors,Published,Link,Abstract_EN,Abstract_ZH,One_Sentence_Summary,Model_Type,HHH_Focus,Keywords
"Large Language Models for Toxic Language Detection in Low-Resource
  Balkan Languages","Amel Muminovic, Amela Kadric Muminovic",2025-06-11T17:59:33Z,http://arxiv.org/pdf/2506.09992v1,"Online toxic language causes real harm, especially in regions with limited
moderation tools. In this study, we evaluate how large language models handle
toxic comments in Serbian, Croatian, and Bosnian, languages with limited
labeled data. We built and manually labeled a dataset of 4,500 YouTube and
TikTok comments drawn from videos across diverse categories, including music,
politics, sports, modeling, influencer content, discussions of sexism, and
general topics. Four models (GPT-3.5 Turbo, GPT-4.1, Gemini 1.5 Pro, and Claude
3 Opus) were tested in two modes: zero-shot and context-augmented. We measured
precision, recall, F1 score, accuracy and false positive rates. Including a
short context snippet raised recall by about 0.12 on average and improved F1
score by up to 0.10, though it sometimes increased false positives. The best
balance came from Gemini in context-augmented mode, reaching an F1 score of
0.82 and accuracy of 0.82, while zero-shot GPT-4.1 led on precision and had the
lowest false alarms. We show how adding minimal context can improve toxic
language detection in low-resource settings and suggest practical strategies
such as improved prompt design and threshold calibration. These results show
that prompt design alone can yield meaningful gains in toxicity detection for
underserved Balkan language communities.",在线有害言论会造成真实的伤害，特别是在缺乏审核工具的地区。在本研究中，我们评估了大型语言模型如何处理塞尔维亚语、克罗地亚语和波斯尼亚语的有害评论，这些语言的标注数据有限。我们构建并手动标注了一个包含4500条YouTube和TikTok评论的数据集，这些评论来自各种类别的视频，包括音乐、政治、体育、模特、网红内容、性别歧视讨论和一般话题。我们在两种模式下测试了四个模型（GPT-3.5 Turbo、GPT-4.1、Gemini 1.5 Pro和Claude 3 Opus）：零样本和上下文增强。我们测量了精度、召回率、F1分数、准确性和假阳性率。包含一个短上下文片段平均提高了召回率约0.12，并将F1分数提高了最多0.10，尽管有时会增加假阳性。最佳平衡来自于上下文增强模式下的Gemini，达到F1分数为0.82和准确性为0.82，而零样本GPT-4.1在精度上领先，并且假警报最低。我们展示了在低资源设置中添加最小上下文可以改善有害语言检测，并建议了实用策略，如改进提示设计和阈值校准。这些结果表明，提示设计本身可以在有害语言检测中为不受重视的巴尔干语言社区带来有意义的收益。,"The paper evaluates the performance of various large language models in detecting toxic language in low-resource Balkan languages, highlighting the importance of prompt design and context augmentation.",LLM,Harmless,"Toxic language detection, low-resource languages, prompt design, LLM evaluation, Balkan languages"
"When Meaning Stays the Same, but Models Drift: Evaluating Quality of
  Service under Token-Level Behavioral Instability in LLMs","Xiao Li, Joel Kreuzwieser, Alan Peters",2025-06-11T18:26:32Z,http://arxiv.org/pdf/2506.10095v1,"We investigate how large language models respond to prompts that differ only
in their token-level realization but preserve the same semantic intent, a
phenomenon we call prompt variance. We propose Prompt-Based Semantic Shift
(PBSS), a diagnostic framework for measuring behavioral drift in LLMs under
semantically equivalent prompt rewordings. Applied to ten constrained tasks,
PBSS reveals consistent, model-specific response shifts, suggesting statistical
regularities linked to tokenization and decoding. These results highlight an
overlooked dimension of model evaluation stability under rephrasing and suggest
that tokenization strategies and decoding dynamics may contribute to
post-training quality of service instability.",我们研究了大型语言模型如何响应仅在标记级别上有所不同但保留相同语义意图的提示，这种现象我们称为提示变异。我们提出了基于提示的语义偏移（PBSS），这是一个用于在语义上等价的提示重新表述下测量大型语言模型行为漂移的诊断框架。应用于十个受限任务，PBSS揭示了与标记化和解码相关的统计规律，这些结果突出了在重新表述下模型评估稳定性的一个被忽视的维度，并表明标记化策略和解码动态可能有助于后训练服务质量的不稳定性。,"The paper introduces a framework to evaluate the stability of LLMs under semantically equivalent prompt rewordings, highlighting the impact of tokenization and decoding on model behavior.",LLM,Helpful,"Prompt variance, behavioral drift, tokenization, decoding, model evaluation"
Monet: Mixture of Monosemantic Experts for Transformers,"Jungwoo Park, Young Jin Ahn, Kee-Eung Kim, Jaewoo Kang",2024-12-05T13:06:03Z,http://arxiv.org/pdf/2412.04139v4,"Understanding the internal computations of large language models (LLMs) is
crucial for aligning them with human values and preventing undesirable
behaviors like toxic content generation. However, mechanistic interpretability
is hindered by polysemanticity -- where individual neurons respond to multiple,
unrelated concepts. While Sparse Autoencoders (SAEs) have attempted to
disentangle these features through sparse dictionary learning, they have
compromised LLM performance due to reliance on post-hoc reconstruction loss. To
address this issue, we introduce Mixture of Monosemantic Experts for
Transformers (Monet) architecture, which incorporates sparse dictionary
learning directly into end-to-end Mixture-of-Experts pretraining. Our novel
expert decomposition method enables scaling the expert count to 262,144 per
layer while total parameters scale proportionally to the square root of the
number of experts. Our analyses demonstrate mutual exclusivity of knowledge
across experts and showcase the parametric knowledge encapsulated within
individual experts. Moreover, Monet allows knowledge manipulation over domains,
languages, and toxicity mitigation without degrading general performance. Our
pursuit of transparent LLMs highlights the potential of scaling expert counts
to enhance mechanistic interpretability and directly resect the internal
knowledge to fundamentally adjust model behavior. The source code and
pretrained checkpoints are available at https://github.com/dmis-lab/Monet.","理解大型语言模型（LLMs）的内部计算对于将它们与人类价值观对齐并防止不良行为（如生成有害内容）至关重要。然而，机制可解释性受到多义性的阻碍，即单个神经元对多个无关概念做出反应。虽然稀疏自编码器（SAEs）通过稀疏字典学习尝试解开这些特征，但它们依赖于事后重建损失，从而损害了LLM的性能。为了解决这个问题，我们引入了变压器的单义专家混合（Monet）架构，它将稀疏字典学习直接纳入端到端的专家混合预训练。我们的新型专家分解方法使得每层专家数量可以扩展到262,144，而总参数数量按专家数量的平方根成比例扩展。我们的分析表明专家之间的知识是互斥的，并展示了单个专家中封装的参数知识。此外，Monet允许在不降低一般性能的情况下操作知识，包括领域、语言和毒性缓解。我们对透明LLMs的追求突显了扩展专家数量以增强机制可解释性并直接重塑内部知识以从根本上调整模型行为的潜力。源代码和预训练检查点可在https://github.com/dmis-lab/Monet上获得。","The paper introduces Monet, a Mixture-of-Experts architecture for LLMs that enhances interpretability and allows for toxicity mitigation without degrading general performance.",LLM,Harmless,"Mechanistic interpretability, toxicity mitigation, Mixture-of-Experts, sparse dictionary learning, LLM alignment"
CollabLLM: From Passive Responders to Active Collaborators,"Shirley Wu, Michel Galley, Baolin Peng, Hao Cheng, Gavin Li, Yao Dou, Weixin Cai, James Zou, Jure Leskovec, Jianfeng Gao",2025-02-02T03:05:52Z,http://arxiv.org/pdf/2502.00640v2,"Large Language Models are typically trained with next-turn rewards, limiting
their ability to optimize for long-term interaction. As a result, they often
respond passively to ambiguous or open-ended user requests, failing to help
users reach their ultimate intents and leading to inefficient conversations. To
address these limitations, we introduce CollabLLM, a novel and general training
framework that enhances multiturn human-LLM collaboration. Its key innovation
is a collaborative simulation that estimates the long-term contribution of
responses using Multiturn-aware Rewards. By reinforcement fine-tuning these
rewards, CollabLLM goes beyond responding to user requests, and actively
uncovers user intent and offers insightful suggestions-a key step towards more
human-centered AI. We also devise a multiturn interaction benchmark with three
challenging tasks such as document creation. CollabLLM significantly
outperforms our baselines with averages of 18.5% higher task performance and
46.3% improved interactivity by LLM judges. Finally, we conduct a large user
study with 201 judges, where CollabLLM increases user satisfaction by 17.6% and
reduces user spent time by 10.4%.",大语言模型通常使用下一轮奖励进行训练，这限制了它们优化长期交互的能力。因此，它们往往对模糊或开放式的用户请求做出被动响应，无法帮助用户达到最终意图，导致对话效率低下。为了解决这些局限性，我们引入了CollabLLM，这是一个新颖且通用的训练框架，增强了多轮人类-LLM协作。其关键创新是一种协作模拟，使用多轮感知奖励估计响应的长期贡献。通过强化微调这些奖励，CollabLLM不仅仅是响应用户请求，还主动揭示用户意图并提供有见地的建议，这是实现更加以人为本的AI的关键一步。我们还设计了一个具有三个具有挑战性任务的多轮交互基准，例如文档创建。CollabLLM在平均任务性能提高18.5%和LLM裁判的互动性提高46.3%方面显著超过了我们的基线。最后，我们进行了一项大规模用户研究，涉及201名裁判，其中CollabLLM将用户满意度提高了17.6%，并将用户花费的时间减少了10.4%。,"The paper introduces CollabLLM, a framework that enhances multiturn human-LLM collaboration by making LLMs more proactive and helpful in understanding user intent.",LLM,Helpful,"LLM, Collaboration, Multiturn Interaction, Helpful, User Satisfaction"
"RSafe: Incentivizing proactive reasoning to build robust and adaptive
  LLM safeguards","Jingnan Zheng, Xiangtian Ji, Yijun Lu, Chenhang Cui, Weixiang Zhao, Gelei Deng, Zhenkai Liang, An Zhang, Tat-Seng Chua",2025-06-09T13:20:04Z,http://arxiv.org/pdf/2506.07736v2,"Large Language Models (LLMs) continue to exhibit vulnerabilities despite
deliberate safety alignment efforts, posing significant risks to users and
society. To safeguard against the risk of policy-violating content,
system-level moderation via external guard models-designed to monitor LLM
inputs and outputs and block potentially harmful content-has emerged as a
prevalent mitigation strategy. Existing approaches of training guard models
rely heavily on extensive human curated datasets and struggle with
out-of-distribution threats, such as emerging harmful categories or jailbreak
attacks. To address these limitations, we propose RSafe, an adaptive
reasoning-based safeguard that conducts guided safety reasoning to provide
robust protection within the scope of specified safety policies. RSafe operates
in two stages: 1) guided reasoning, where it analyzes safety risks of input
content through policy-guided step-by-step reasoning, and 2) reinforced
alignment, where rule-based RL optimizes its reasoning paths to align with
accurate safety prediction. This two-stage training paradigm enables RSafe to
internalize safety principles to generalize safety protection capability over
unseen or adversarial safety violation scenarios. During inference, RSafe
accepts user-specified safety policies to provide enhanced safeguards tailored
to specific safety requirements.",大语言模型（LLMs）尽管经过刻意的安全对齐努力，仍然表现出脆弱性，对用户和社会构成重大风险。为了防范违反政策内容的风险，系统级的审查通过外部守护模型（设计用于监控LLM输入和输出并阻止潜在有害内容）作为一种常见的缓解策略。现有的训练守护模型的方法过于依赖广泛的人工精心策划的数据集，并且在面对分布外的威胁（如新兴有害类别或越狱攻击）时表现不佳。为了解决这些局限性，我们提出了RSafe，一种基于适应性推理的保护措施，通过引导的安全推理提供在指定安全政策范围内的强大保护。RSafe在两个阶段运行：1）引导推理，通过政策引导的逐步推理分析输入内容的安全风险，2）增强对齐，基于规则的RL优化其推理路径以与准确的安全预测对齐。这种两阶段的训练范式使RSafe能够内化安全原则，以便在未见或对抗性安全违规场景中推广安全保护能力。在推理过程中，RSafe接受用户指定的安全政策，以提供增强的保护措施，以满足特定的安全要求。,"The paper introduces RSafe, a method for enhancing the safety alignment of LLMs through adaptive reasoning and reinforced alignment to better protect against harmful content.",LLM,Harmless,"Safety alignment, LLM safeguards, adaptive reasoning, policy-guided reasoning, reinforced alignment"
"Application-Driven Value Alignment in Agentic AI Systems: Survey and
  Perspectives","Wei Zeng, Hengshu Zhu, Chuan Qin, Han Wu, Yihang Cheng, Sirui Zhang, Xiaowei Jin, Yinuo Shen, Zhenxing Wang, Feimin Zhong, Hui Xiong",2025-06-11T12:25:38Z,http://arxiv.org/pdf/2506.09656v1,"The ongoing evolution of AI paradigms has propelled AI research into the
Agentic AI stage. Consequently, the focus of research has shifted from single
agents and simple applications towards multi-agent autonomous decision-making
and task collaboration in complex environments. As Large Language Models (LLMs)
advance, their applications become more diverse and complex, leading to
increasingly situational and systemic risks. This has brought significant
attention to value alignment for AI agents, which aims to ensure that an
agent's goals, preferences, and behaviors align with human values and societal
norms. This paper reviews value alignment in agent systems within specific
application scenarios. It integrates the advancements in AI driven by large
models with the demands of social governance. Our review covers value
principles, agent system application scenarios, and agent value alignment
evaluation. Specifically, value principles are organized hierarchically from a
top-down perspective, encompassing macro, meso, and micro levels. Agent system
application scenarios are categorized and reviewed from a general-to-specific
viewpoint. Agent value alignment evaluation systematically examines datasets
for value alignment assessment and relevant value alignment methods.
Additionally, we delve into value coordination among multiple agents within
agent systems. Finally, we propose several potential research directions in
this field.",人工智能范式的不断演变将AI研究推向了代理人AI阶段。随着大型语言模型（LLMs）的进步，它们的应用变得更加多样化和复杂，导致了日益复杂的情境和系统风险。这引起了对AI代理人价值对齐的重大关注，旨在确保代理人的目标、偏好和行为与人类价值和社会规范一致。本文回顾了特定应用场景中的代理系统的价值对齐。它将由大型模型驱动的AI进步与社会治理的需求结合起来。我们的回顾涵盖了价值原则、代理系统应用场景和代理价值对齐评估。具体来说，价值原则从自上而下的角度层次化组织，涵盖宏观、中观和微观层面。代理系统应用场景从一般到具体的观点进行分类和回顾。代理价值对齐评估系统地检查用于价值对齐评估的数据集及相关的价值对齐方法。此外，我们深入探讨了代理系统中多个代理人之间的价值协调。最后，我们提出了该领域的几个潜在研究方向。,"This paper surveys value alignment in AI agents, particularly those driven by Large Language Models, and proposes future research directions.",LLM,"Helpful, Harmless","Value alignment, Large Language Models, AI agents, societal norms, multi-agent systems"
"Enhancing Code LLMs with Reinforcement Learning in Code Generation: A
  Survey","Junqiao Wang, Zeng Zhang, Yangfan He, Zihao Zhang, Yuyang Song, Tianyu Shi, Yuchen Li, Hengyuan Xu, Kunyu Wu, Xin Yi, Zhongwei Wan, Xinhang Yuan, Kuan Lu, Menghao Huo, Tang Jingqun, Guangwu Qian, Keqin Li, Qiuwu Chen, Lewei He",2024-12-29T06:15:41Z,http://arxiv.org/pdf/2412.20367v4,"Reinforcement learning (RL) has emerged as a powerful paradigm for enhancing
large language models (LLMs) in code generation and optimization. This survey
systematically reviews RL-driven techniques across the code development
lifecycle, from compiler-level optimizations and resource allocation strategies
to end-to-end code synthesis frameworks. We first examine classical and modern
RL algorithms -- spanning policy gradients, actor-critic methods,
human-feedback alignment, and preference-based optimization -- and their
adaptations to the unique challenges of code generation, such as sparse and
delayed rewards. Next, we analyze key benchmarks, datasets, and evaluation
metrics that drive progress in RL-augmented Code LLMs. Finally, we identify
open problems, including the need for richer feedback sources, support for
low-level and domain-specific languages, and methods to reduce computational
overhead. By consolidating current insights and outlining future directions,
this work aims to guide researchers and practitioners in leveraging RL to
produce more robust, efficient, and human-aligned code generation systems.",强化学习（RL）作为一种强大的范式，已经在代码生成和优化中增强了大型语言模型（LLMs）。本综述系统地回顾了代码开发生命周期中基于RL的技术，从编译器级别的优化和资源分配策略，到端到端的代码合成框架。我们首先研究了经典和现代RL算法，包括策略梯度、演员-评论家方法、人类反馈对齐和基于偏好的优化及其在代码生成中的适应，例如稀疏和延迟奖励。接下来，我们分析了推动RL增强代码LLMs进展的关键基准、数据集和评估指标。最后，我们确定了开放问题，包括需要更丰富的反馈来源、对低级和特定领域语言的支持以及减少计算开销的方法。通过整合当前的见解并概述未来的方向，本工作旨在指导研究人员和从业者利用RL生成更加健壮、高效和人类对齐的代码生成系统。,"This survey explores how reinforcement learning can enhance large language models in code generation, with a focus on human-feedback alignment to make the models more helpful and honest.",LLM,"Helpful, Honest","Reinforcement Learning, Code Generation, Human-Feedback Alignment, LLMs, Code Optimization"
"When Large Language Models are Reliable for Judging Empathic
  Communication","Aakriti Kumar, Nalin Poungpeth, Diyi Yang, Erina Farrell, Bruce Lambert, Matthew Groh",2025-06-11T20:10:23Z,http://arxiv.org/pdf/2506.10150v1,"Large language models (LLMs) excel at generating empathic responses in
text-based conversations. But, how reliably do they judge the nuances of
empathic communication? We investigate this question by comparing how experts,
crowdworkers, and LLMs annotate empathic communication across four evaluative
frameworks drawn from psychology, natural language processing, and
communications applied to 200 real-world conversations where one speaker shares
a personal problem and the other offers support. Drawing on 3,150 expert
annotations, 2,844 crowd annotations, and 3,150 LLM annotations, we assess
inter-rater reliability between these three annotator groups. We find that
expert agreement is high but varies across the frameworks' sub-components
depending on their clarity, complexity, and subjectivity. We show that expert
agreement offers a more informative benchmark for contextualizing LLM
performance than standard classification metrics. Across all four frameworks,
LLMs consistently approach this expert level benchmark and exceed the
reliability of crowdworkers. These results demonstrate how LLMs, when validated
on specific tasks with appropriate benchmarks, can support transparency and
oversight in emotionally sensitive applications including their use as
conversational companions.","大语言模型（LLMs）在基于文本的对话中生成共情响应方面表现出色。但它们在判断共情交流的细微差别方面可靠吗？我们通过比较专家、众包工人和LLMs在心理学、自然语言处理和通信四个评估框架下对200个真实世界对话的共情交流进行标注，来研究这个问题。这些对话中，一个说话者分享个人问题，另一个提供支持。基于3,150个专家标注、2,844个众包标注和3,150个LLM标注，我们评估了这三个标注者组之间的评分者可靠性。我们发现，专家一致性高，但根据其清晰度、复杂性和主观性，会在框架的子组件之间变化。我们表明，专家一致性为上下文化LLM性能提供了比标准分类指标更有信息量的基准。在所有四个框架中，LLMs一致接近这一专家级基准，并超过众包工人的可靠性。这些结果展示了LLMs在特定任务上经过适当基准验证后，如何支持情感敏感应用（包括作为对话伴侣）的透明度和监督。",The paper evaluates the reliability of LLMs in judging empathic communication by comparing their performance with experts and crowdworkers across different frameworks.,LLM,Helpful,"Empathic communication, LLM reliability, expert annotations, crowdworkers, benchmarking"
"Representation Shattering in Transformers: A Synthetic Study with
  Knowledge Editing","Kento Nishi, Rahul Ramesh, Maya Okawa, Mikail Khona, Hidenori Tanaka, Ekdeep Singh Lubana",2024-10-22T17:13:34Z,http://arxiv.org/pdf/2410.17194v5,"Knowledge Editing (KE) algorithms alter models' weights to perform targeted
updates to incorrect, outdated, or otherwise unwanted factual associations.
However, recent work has shown that applying KE can adversely affect models'
broader factual recall accuracy and diminish their reasoning abilities.
Although these studies give insights into the potential harms of KE algorithms,
e.g., performance evaluations on benchmarks, little is understood about why
such destructive failures occur. Motivated by this, we define a novel synthetic
task in which a Transformer is trained from scratch to internalize a
""structured"" knowledge graph. The structure enforces relationships between
entities of the graph, such that editing a factual association has ""trickling
effects"" on other entities (e.g., altering X's parent is Y to Z affects who X's
siblings' parent is). Through evaluations of edited models on this task, we
show that KE inadvertently affects representations of entities beyond the
targeted one, distorting relevant structures that allow a model to infer unseen
knowledge about an entity. We call this phenomenon representation shattering
and demonstrate that it degrades models' factual recall and reasoning
performance. We further corroborate our findings in naturalistic settings with
pre-trained Llama and Mamba models as well. Overall, our work yields a precise
mechanistic hypothesis to explain why KE has adverse effects on model
abilities.",知识编辑（KE）算法通过改变模型的权重来执行针对性的更新，以纠正错误、过时或其他不需要的事实关联。然而，最近的研究表明，应用KE可能会对模型的广泛事实回忆准确性产生不利影响，并削弱其推理能力。虽然这些研究为KE算法的潜在危害提供了见解，例如在基准测试上的性能评估，但对为什么会发生这种破坏性失败的原因了解甚少。受此启发，我们定义了一项新的合成任务，其中一个Transformer从头开始训练，以内化一个“结构化”的知识图。结构强制执行图中的实体之间的关系，以便编辑一个事实关联会对其他实体产生“滴溅效应”（例如，将X的父母从Y更改为Z会影响X的兄弟姐妹的父母是谁）。通过对编辑模型在该任务上的评估，我们表明KE会意外影响目标实体之外的实体的表示，扭曲相关结构，使模型能够推断出有关实体的未见知识。我们称这种现象为表示碎片化，并证明它会降低模型的事实回忆和推理性能。我们还在自然设置中使用预训练的Llama和Mamba模型进一步验证了我们的发现。总的来说，我们的工作提出了一个精确的机制假设，解释了为什么KE对模型能力有不利影响。,"The paper introduces the concept of ""representation shattering"" to explain why knowledge editing in large language models can degrade their factual recall and reasoning abilities.",LLM,Harmless,"Knowledge Editing, Representation Shattering, Factual Recall, Reasoning Abilities, Transformers"
Reinforcement Learning from Human Feedback,Nathan Lambert,2025-04-16T21:36:46Z,http://arxiv.org/pdf/2504.12501v2,"Reinforcement learning from human feedback (RLHF) has become an important
technical and storytelling tool to deploy the latest machine learning systems.
In this book, we hope to give a gentle introduction to the core methods for
people with some level of quantitative background. The book starts with the
origins of RLHF -- both in recent literature and in a convergence of disparate
fields of science in economics, philosophy, and optimal control. We then set
the stage with definitions, problem formulation, data collection, and other
common math used in the literature. The core of the book details every
optimization stage in using RLHF, from starting with instruction tuning to
training a reward model and finally all of rejection sampling, reinforcement
learning, and direct alignment algorithms. The book concludes with advanced
topics -- understudied research questions in synthetic data and evaluation --
and open questions for the field.",通过人类反馈的强化学习（RLHF）已经成为部署最新机器学习系统的重要技术和叙事工具。在这本书中，我们希望为具有一定量化背景的人提供核心方法的温和介绍。书籍从RLHF的起源开始——在最近的文献和经济学、哲学和最优控制等不同科学领域的收敛中。然后，我们通过定义、问题表述、数据收集和文献中常用的其他数学知识来设定舞台。书籍的核心详细介绍了使用RLHF的每个优化阶段，从指令调整开始，训练奖励模型，最后是所有的拒绝采样、强化学习和直接对齐算法。书籍以高级主题结束——合成数据和评估中的研究问题不足以及该领域的开放问题。,This book provides an introduction to reinforcement learning from human feedback (RLHF) and its use in aligning large language models.,LLM,"Helpful, Harmless, Honest","RLHF, alignment, reward model, reinforcement learning, instruction tuning"
"Mitigating Reward Over-optimization in Direct Alignment Algorithms with
  Importance Sampling","Phuc Minh Nguyen, Ngoc-Hieu Nguyen, Duy H. M. Nguyen, Anji Liu, An Mai, Binh T. Nguyen, Daniel Sonntag, Khoa D. Doan",2025-06-10T10:45:26Z,http://arxiv.org/pdf/2506.08681v2,"Direct Alignment Algorithms (DAAs) such as Direct Preference Optimization
(DPO) have emerged as alternatives to the standard Reinforcement Learning from
Human Feedback (RLHF) for aligning large language models (LLMs) with human
values. However, these methods are more susceptible to over-optimization, in
which the model drifts away from the reference policy, leading to degraded
performance as training progresses. This paper proposes a novel
importance-sampling approach to mitigate the over-optimization problem of
offline DAAs. This approach, called (IS-DAAs), multiplies the DAA objective
with an importance ratio that accounts for the reference policy distribution.
IS-DAAs additionally avoid the high variance issue associated with importance
sampling by clipping the importance ratio to a maximum value. Our extensive
experiments demonstrate that IS-DAAs can effectively mitigate
over-optimization, especially under low regularization strength, and achieve
better performance than other methods designed to address this problem. Our
implementations are provided publicly at this link.",直接对齐算法（DAAs）如直接偏好优化（DPO）作为标准的基于人类反馈的强化学习（RLHF）的替代方案，用于将大型语言模型（LLMs）与人类价值观对齐。然而，这些方法更容易受到过度优化的影响，模型会偏离参考策略，导致训练过程中性能下降。本文提出了一种新的重要性采样方法，以缓解离线DAAs的过度优化问题。这种方法称为（IS-DAAs），将DAA目标与考虑参考策略分布的重要性比率相乘。IS-DAAs还通过将重要性比率剪切到最大值来避免与重要性采样相关的高方差问题。我们的广泛实验表明，IS-DAAs可以有效缓解过度优化，特别是在低正则化强度下，并实现比其他设计用于解决此问题的方法更好的性能。我们的实现公开提供在此链接。,The paper introduces an importance sampling approach to mitigate over-optimization in Direct Alignment Algorithms for aligning large language models with human values.,LLM,Helpful,"Alignment, Over-optimization, Importance Sampling, Direct Preference Optimization, Reinforcement Learning from Human Feedback"
"Mitigating Spurious Correlations in LLMs via Causality-Aware
  Post-Training","Shurui Gui, Shuiwang Ji",2025-06-11T06:30:28Z,http://arxiv.org/pdf/2506.09433v1,"While large language models (LLMs) have demonstrated remarkable capabilities
in language modeling, recent studies reveal that they often fail on
out-of-distribution (OOD) samples due to spurious correlations acquired during
pre-training. Here, we aim to mitigate such spurious correlations through
causality-aware post-training (CAPT). By decomposing a biased prediction into
two unbiased steps, known as \textit{event estimation} and \textit{event
intervention}, we reduce LLMs' pre-training biases without incurring additional
fine-tuning biases, thus enhancing the model's generalization ability.
Experiments on the formal causal inference benchmark CLadder and the logical
reasoning dataset PrOntoQA show that 3B-scale language models fine-tuned with
CAPT can outperform both traditional SFT and larger LLMs on in-distribution
(ID) and OOD tasks using only 100 ID fine-tuning samples, demonstrating the
effectiveness and sample efficiency of CAPT.",尽管大型语言模型（LLMs）在语言建模中展示了显著的能力，但最近的研究表明，它们在处理分布外（OOD）样本时往往会失败，因为在预训练过程中获得了虚假的相关性。在此，我们旨在通过因果感知后训练（CAPT）来缓解这些虚假的相关性。通过将偏见预测分解为两个无偏步骤，即事件估计和事件干预，我们减少了LLMs的预训练偏见，而没有引入预训练偏见，从而增强了模型的泛化能力。在正式因果推理基准CLadder和逻辑推理数据集PrOntoQA上的实验表明，使用CAPT微调的3B规模语言模型可以在仅使用100个ID微调样本的情况下，在ID和OOD任务上超越传统的SFT和更大的LLMs，从而证明了CAPT的有效性和样本效率。,The paper introduces a causality-aware post-training method to mitigate spurious correlations and improve the generalization of LLMs.,LLM,"Helpful, Honest","Spurious correlations, Causality-aware post-training, Bias mitigation, Generalization, LLMs"
In-Context Bias Propagation in LLM-Based Tabular Data Generation,"Pol G. Recasens, Alberto Gutierrez, Jordi Torres, Josep. Ll Berral, Anisa Halimi, Kieran Fraser",2025-06-11T11:39:29Z,http://arxiv.org/pdf/2506.09630v1,"Large Language Models (LLMs) are increasingly used for synthetic tabular data
generation through in-context learning (ICL), offering a practical solution for
data augmentation in data scarce scenarios. While prior work has shown the
potential of LLMs to improve downstream task performance through augmenting
underrepresented groups, these benefits often assume access to a subset of
unbiased in-context examples, representative of the real dataset. In real-world
settings, however, data is frequently noisy and demographically skewed. In this
paper, we systematically study how statistical biases within in-context
examples propagate to the distribution of synthetic tabular data, showing that
even mild in-context biases lead to global statistical distortions. We further
introduce an adversarial scenario where a malicious contributor can inject bias
into the synthetic dataset via a subset of in-context examples, ultimately
compromising the fairness of downstream classifiers for a targeted and
protected subgroup. Our findings demonstrate a new vulnerability associated
with LLM-based data generation pipelines that rely on in-context prompts with
in sensitive domains.",大语言模型（LLMs）越来越多地用于通过上下文学习（ICL）生成合成表格数据，为数据稀缺场景提供了一个实用的数据增强解决方案。虽然先前的工作表明，LLMs 可以通过增强未表示的群体来提高下游任务的性能，但这些好处通常假设可以访问一部分无偏见的上下文示例，代表真实数据集。然而，在现实世界中，数据往往是噪声和人口统计学偏斜的。在本文中，我们系统地研究了上下文示例中的统计偏差如何传播到合成表格数据的分布，表明即使是轻微的上下文偏差也会导致全局统计扭曲。我们还引入了一个对抗性场景，其中恶意贡献者可以通过一部分上下文示例将偏差注入合成数据集，最终破坏下游分类器的公平性，针对特定的和受保护的子群。我们的发现展示了一个新的与依赖于上下文提示的 LLM 为基础的数据生成管道相关的漏洞，特别是在敏感领域。,The paper investigates how biases in in-context examples used by LLMs for tabular data generation can lead to unfairness in downstream tasks.,LLM,Harmless,"Bias propagation, in-context learning, tabular data, fairness, LLM"
