Title,Authors,Published,Link,Abstract_EN,Abstract_ZH,One_Sentence_Summary,Model_Type,HHH_Focus,Keywords
"SECNEURON: Reliable and Flexible Abuse Control in Local LLMs via Hybrid
  Neuron Encryption","Zhiqiang Wang, Haohua Du, Junyang Wang, Haifeng Sun, Kaiwen Guo, Haikuo Yu, Chao Liu, Xiang-Yang Li",2025-06-05T17:01:28Z,http://arxiv.org/pdf/2506.05242v1,"Large language models (LLMs) with diverse capabilities are increasingly being
deployed in local environments, presenting significant security and
controllability challenges. These locally deployed LLMs operate outside the
direct control of developers, rendering them more susceptible to abuse.
Existing mitigation techniques mainly designed for cloud-based LLM services are
frequently circumvented or ineffective in deployer-controlled environments. We
propose SECNEURON, the first framework that seamlessly embeds classic access
control within the intrinsic capabilities of LLMs, achieving reliable,
cost-effective, flexible, and certified abuse control for local deployed LLMs.
SECNEURON employs neuron-level encryption and selective decryption to
dynamically control the task-specific capabilities of LLMs, limiting
unauthorized task abuse without compromising others. We first design a
task-specific neuron extraction mechanism to decouple logically related neurons
and construct a layered policy tree for handling coupled neurons. We then
introduce a flexible and efficient hybrid encryption framework for millions of
neurons in LLMs. Finally, we developed a distribution-based decrypted neuron
detection mechanism on ciphertext to ensure the effectiveness of partially
decrypted LLMs. We proved that SECNEURON satisfies IND-CPA Security and
Collusion Resistance Security under the Task Controllability Principle.
Experiments on various task settings show that SECNEURON limits unauthorized
task accuracy to below 25% while keeping authorized accuracy loss with 2%.
Using an unauthorized Code task example, the accuracy of abuse-related
malicious code generation was reduced from 59% to 15%. SECNEURON also mitigates
unauthorized data leakage, reducing PII extraction rates to below 5% and
membership inference to random guesses.",大型语言模型（LLMs）具有多种能力，越来越多地在本地环境中部署，带来了显著的安全性和可控性挑战。这些本地部署的LLMs在开发者的直接控制之外运行，使其更容易受到滥用。现有的缓解技术主要针对基于云的LLM服务，在部署者控制的环境中经常被绕过或无效。我们提出了SECNEURON，这是第一个无缝嵌入经典访问控制到LLMs内在能力的框架，实现了可靠、成本效益高、灵活和经过认证的滥用控制，适用于本地部署的LLMs。SECNEURON采用神经元级加密和选择性解密，动态控制LLMs的特定任务能力，限制未经授权的任务滥用，而不影响其他任务。我们首先设计了一个特定任务的神经元提取机制，将逻辑相关的神经元解耦，并构建了一个分层策略树来处理耦合的神经元。然后，我们引入了一个灵活且高效的混合加密框架，用于处理LLMs中的数百万个神经元。最后，我们开发了一种基于分布的解密神经元检测机制，以确保部分解密LLMs的有效性。我们证明了SECNEURON在任务可控性原则下满足IND-CPA安全性和合谋抵抗安全性。在各种任务设置下的实验表明，SECNEURON将未经授权的任务准确率限制在25%以下，同时保持授权准确率损失在2%。使用未经授权的代码任务示例，与恶意代码生成相关的滥用准确率从59%降至15%。SECNEURON还缓解了未经授权的数据泄露，将PII提取率降至5%以下，并将成员推断降至随机猜测。,"The paper introduces SECNEURON, a framework for secure and flexible abuse control in locally deployed large language models through neuron-level encryption.",LLM,Harmless,"LLM security, abuse control, neuron encryption, task-specific control, local deployment"
CheckEmbed: Effective Verification of LLM Solutions to Open-Ended Tasks,"Maciej Besta, Lorenzo Paleari, Marcin Copik, Robert Gerstenberger, Ales Kubicek, Piotr Nyczyk, Patrick Iff, Eric Schreiber, Tanja Srindran, Tomasz Lehmann, Hubert Niewiadomski, Torsten Hoefler",2024-06-04T17:42:21Z,http://arxiv.org/pdf/2406.02524v4,"Large Language Models (LLMs) are transforming a wide range of domains, yet
verifying their outputs remains a significant challenge, especially for complex
open-ended tasks such as consolidation, summarization, and knowledge
extraction. To address this, we introduce CheckEmbed (CE): a simple, scalable,
and accurate verification method. CE reduces each LLM answer to a single
embedding vector using powerful modern embedding LLM models like
SFR-Embedding-Mistral. Prior methods such as BERTScore and SelfCheckGPT relied
on weaker encoders like BERT, forcing them to operate at token or sentence
granularity. In contrast, CE performs fast, semantically rich comparisons
directly at the whole-answer level, overcoming key limitations in both accuracy
and scalability. We conduct a comprehensive design and time complexity analysis
across 13 verification baselines, including classical text scorers (e.g.,
BLEU), stability-based methods (e.g., SelfCheckGPT), and generative evaluators
(e.g., LLM-as-a-Judge), which highlights the effectiveness, efficiency,
versatility, and simplicity of CE. Empirical results show that CE reliably
detects hallucinations in both closed and open-ended tasks. We further present
evidence that CE generalizes beyond text to other modalities such as vision,
establishing it as a practical and versatile verification framework.",大语言模型（LLMs）正在改变各种领域，但验证其输出仍然是一个重要的挑战，特别是对于复杂的开放性任务，如整合、摘要和知识提取。为了解决这个问题，我们引入了CheckEmbed（CE）：一种简单、可扩展且准确的验证方法。CE使用强大的现代嵌入LLM模型（如SFR-Embedding-Mistral）将每个LLM答案简化为一个嵌入向量。之前的方法，如BERTScore和SelfCheckGPT，依赖于较弱的编码器（如BERT），迫使它们在标记或句子粒度上运行。相比之下，CE在整个答案级别上执行快速、语义丰富的比较，克服了准确性和可扩展性方面的关键限制。我们在13个验证基线上进行了全面的设计和时间复杂度分析，包括经典文本评分器（例如，BLEU）、基于稳定性的方法（例如，SelfCheckGPT）和生成评估器（例如，LLM-as-a-Judge），这突显了CE的有效性、高效性、多功能性和简单性。实证结果表明，CE可靠地检测到封闭和开放任务中的幻觉。我们还提供了证据，表明CE可以超越文本，适用于其他模态，如视觉，从而成为一个实用且多功能的验证框架。,"The paper introduces CheckEmbed, a method for verifying LLM outputs to ensure they are helpful and honest by detecting hallucinations in both closed and open-ended tasks.",LLM,"Helpful, Honest","Verification, LLM outputs, Hallucinations, Embedding, Open-ended tasks"
FastDraft: How to Train Your Draft,"Ofir Zafrir, Igor Margulis, Dorin Shteyman, Shira Guskin, Guy Boudoukh",2024-11-17T12:32:44Z,http://arxiv.org/pdf/2411.11055v3,"Speculative Decoding has gained popularity as an effective technique for
accelerating the auto-regressive inference process of Large Language Models.
However, Speculative Decoding entirely relies on the availability of efficient
draft models, which are often lacking for many existing language models due to
a stringent constraint of vocabulary compatibility. In this work we introduce
FastDraft, a novel and efficient approach for pre-training and aligning a draft
model to any large language model by incorporating efficient pre-training,
followed by fine-tuning over synthetic datasets generated by the target model.
We demonstrate FastDraft by training two highly parameter efficient drafts for
the popular Phi-3-mini and Llama-3.1-8B models. Using FastDraft, we were able
to produce a draft model with approximately 10 billion tokens on a single
server with 8 Intel$^\circledR$ Gaudi$^\circledR$ 2 accelerators in under 24
hours. Our results show that the draft model achieves impressive results in key
metrics of acceptance rate, block efficiency and up to 3x memory bound speed up
when evaluated on code completion and up to 2x in summarization, text
completion and instruction tasks. We validate our theoretical findings through
benchmarking on the latest Intel$^\circledR$ Core$^{\tiny \text{TM}}$ Ultra,
achieving a wall-clock time speedup of up to 2x, indicating a significant
reduction in runtime. Due to its high quality, FastDraft unlocks large language
models inference on AI-PC and other edge-devices.",推测解码作为一种有效的技术，已经在加速大型语言模型的自回归推理过程中获得了广泛的关注。然而，推测解码完全依赖于高效的草稿模型的可用性，而这些模型在许多现有语言模型中往往缺乏，因为词汇兼容性的严格约束。在本文中，我们引入了FastDraft，一种通过高效的预训练，然后在目标模型生成的合成数据集上进行微调来预训练和对齐草稿模型的新颖且高效的方法。我们通过训练两个高度参数高效的草稿模型来展示FastDraft，分别为流行的Phi-3-mini和Llama-3.1-8B模型。使用FastDraft，我们能够在单个服务器上生成一个包含约100亿个标记的草稿模型，使用8个Intel$^\circledR$ Gaudi$^\circledR$ 2加速器，时间不到24小时。我们的结果表明，草稿模型在接受率、块效率和内存绑定速度提升方面取得了令人印象深刻的结果，在代码完成方面评估为高达3倍，在总结、文本完成和指令任务方面评估为高达2倍。我们通过在最新的Intel$^\circledR$ Core$^{\tiny \text{TM}}$ Ultra上进行基准测试，验证了我们的理论发现，实现了高达2倍的时钟时间加速，表明运行时间显著减少。由于其高质量，FastDraft解锁了大型语言模型在AI-PC和其他边缘设备上的推理。,"The paper introduces FastDraft, a method for efficiently aligning draft models to large language models, improving inference speed and enabling edge device deployment.",LLM,Helpful,"Speculative Decoding, Draft Model, Alignment, Efficient Inference, Large Language Models"
"Distilling the Implicit Multi-Branch Structure in LLMs' Reasoning via
  Reinforcement Learning","Shicheng Xu, Liang Pang, Yunchang Zhu, Jia Gu, Zihao Wei, Jingcheng Deng, Feiyang Pan, Huawei Shen, Xueqi Cheng",2025-05-22T02:36:36Z,http://arxiv.org/pdf/2505.16142v2,"Distilling reasoning paths from teacher to student models via supervised
fine-tuning (SFT) provides a shortcut for improving the reasoning ability of
smaller Large Language Models (LLMs). However, the reasoning paths generated by
teacher models often reflect only surface-level traces of their underlying
authentic reasoning. Insights from cognitive neuroscience suggest that
authentic reasoning involves a complex interweaving between meta-reasoning
(which selects appropriate sub-problems from multiple candidates) and solving
(which addresses the sub-problem). This implies authentic reasoning has an
implicit multi-branch structure. Supervised fine-tuning collapses this rich
structure into a flat sequence of token prediction in the teacher's reasoning
path, preventing effective distillation of this structure to students. To
address this limitation, we propose RLKD, a reinforcement learning (RL)-based
distillation framework guided by a novel Generative Structure Reward Model
(GSRM). Our GSRM converts reasoning paths into multiple meta-reasoning-solving
steps and computes rewards to measure structural alignment between student and
teacher reasoning. RLKD combines this reward with RL, enabling student LLMs to
internalize the teacher's implicit multi-branch reasoning structure rather than
merely mimicking fixed output paths. Experiments show RLKD surpasses standard
SFT-RL pipelines even when trained on 0.1% of data under an RL-only regime,
unlocking greater student reasoning potential than SFT-based distillation.",通过强化学习（RL）基于的蒸馏框架，从教师模型中提取推理路径，可以提高较小的大型语言模型（LLMs）的推理能力。然而，教师模型生成的推理路径通常只反映其底层真实推理的表面痕迹。认知神经科学的见解表明，真实的推理涉及元推理（从多个候选项中选择合适的子问题）和解决（解决子问题）之间的复杂交织。这表明真实的推理具有隐含的多分支结构。监督微调将这种丰富的结构压缩为教师推理路径中的平坦的令牌预测序列，阻止有效地将这种结构蒸馏到学生中。为了解决这个局限性，我们提出了RLKD，一个由新颖的生成结构奖励模型（GSRM）指导的强化学习（RL）基于的蒸馏框架。我们的GSRM将推理路径转换为多个元推理-解决步骤，并计算奖励以衡量学生和教师推理之间的结构对齐。RLKD将此奖励与RL结合，使学生LLMs能够内化教师的隐含多分支推理结构，而不是仅仅模仿固定的输出路径。实验表明，即使在仅使用0.1%的数据进行RL-only训练的情况下，RLKD也超过了标准的SFT-RL管道，释放了比基于SFT的蒸馏更大的学生推理潜力。,"The paper introduces RLKD, a reinforcement learning-based framework for distilling the implicit multi-branch reasoning structure from teacher to student LLMs, enhancing their reasoning capabilities.",LLM,Helpful,"Reinforcement Learning, Distillation, Reasoning, Alignment, LLMs"
"MMBoundary: Advancing MLLM Knowledge Boundary Awareness through
  Reasoning Step Confidence Calibration","Zhitao He, Sandeep Polisetty, Zhiyuan Fan, Yuchen Huang, Shujin Wu, Yi R. Fung",2025-05-29T08:14:40Z,http://arxiv.org/pdf/2505.23224v2,"In recent years, multimodal large language models (MLLMs) have made
significant progress but continue to face inherent challenges in multimodal
reasoning, which requires multi-level (e.g., perception, reasoning) and
multi-granular (e.g., multi-step reasoning chain) advanced inferencing. Prior
work on estimating model confidence tends to focus on the overall response for
training and calibration, but fails to assess confidence in each reasoning
step, leading to undesirable hallucination snowballing. In this work, we
present MMBoundary, a novel framework that advances the knowledge boundary
awareness of MLLMs through reasoning step confidence calibration. To achieve
this, we propose to incorporate complementary textual and cross-modal
self-rewarding signals to estimate confidence at each step of the MLLM
reasoning process. In addition to supervised fine-tuning MLLM on this set of
self-rewarded confidence estimation signal for initial confidence expression
warm-up, we introduce a reinforcement learning stage with multiple reward
functions for further aligning model knowledge and calibrating confidence at
each reasoning step, enhancing reasoning chain self-correction. Empirical
results show that MMBoundary significantly outperforms existing methods across
diverse domain datasets and metrics, achieving an average of 7.5% reduction in
multimodal confidence calibration errors and up to 8.3% improvement in task
performance.",近年来，多模态大语言模型（MLLMs）在多模态推理方面取得了显著进展，但仍面临多层次和多粒度推理的内在挑战。此前的工作主要集中在估计模型整体响应的置信度，而忽略了每个推理步骤的置信度评估，导致不良的幻觉雪球效应。本文提出了MMBoundary框架，通过推理步骤置信度校准来提高MLLMs的知识边界意识。为此，我们提出将补充的文本和跨模态自我奖励信号纳入每个MLLM推理步骤的置信度估计。除了在自我奖励置信度估计信号上对MLLM进行监督微调，以进行初始置信度表达预热，我们还引入了具有多个奖励函数的强化学习阶段，以进一步对齐模型知识并校准每个推理步骤的置信度，增强推理链自我纠正。实验结果表明，MMBoundary在多个领域数据集和指标上显著优于现有方法，平均减少了7.5%的多模态置信度校准误差，并提高了高达8.3%的任务性能。,"The paper introduces MMBoundary, a framework that enhances the knowledge boundary awareness of MLLMs through reasoning step confidence calibration, improving task performance and reducing confidence calibration errors.",MLLM,"Helpful, Honest","Multimodal, Confidence Calibration, Reasoning Steps, Alignment, MLLM"
"Adaptive Jailbreaking Strategies Based on the Semantic Understanding
  Capabilities of Large Language Models","Mingyu Yu, Wei Wang, Yanjie Wei, Sujuan Qin",2025-05-29T12:50:57Z,http://arxiv.org/pdf/2505.23404v2,"Adversarial attacks on Large Language Models (LLMs) via jailbreaking
techniques-methods that circumvent their built-in safety and ethical
constraints-have emerged as a critical challenge in AI security. These attacks
compromise the reliability of LLMs by exploiting inherent weaknesses in their
comprehension capabilities. This paper investigates the efficacy of
jailbreaking strategies that are specifically adapted to the diverse levels of
understanding exhibited by different LLMs. We propose the Adaptive Jailbreaking
Strategies Based on the Semantic Understanding Capabilities of Large Language
Models, a novel framework that classifies LLMs into Type I and Type II
categories according to their semantic comprehension abilities. For each
category, we design tailored jailbreaking strategies aimed at leveraging their
vulnerabilities to facilitate successful attacks. Extensive experiments
conducted on multiple LLMs demonstrate that our adaptive strategy markedly
improves the success rate of jailbreaking. Notably, our approach achieves an
exceptional 98.9% success rate in jailbreaking GPT-4o(29 May 2025 release)",对大型语言模型（LLM）的对抗攻击通过越狱技术——绕过其内置的安全和伦理约束的方法——已经成为人工智能安全中的一个关键挑战。这些攻击通过利用其理解能力中的固有弱点，破坏了LLM的可靠性。本文研究了特别适应不同LLM展示的理解水平的越狱策略的有效性。我们提出了基于大型语言模型语义理解能力的自适应越狱策略，一种新颖的框架，根据其语义理解能力将LLM分类为I型和II型类别。对于每个类别，我们设计了定制的越狱策略，旨在利用其漏洞以促进成功的攻击。在多个LLM上进行的广泛实验表明，我们的自适应策略显著提高了越狱的成功率。值得注意的是，我们的方法在越狱GPT-4o（2025年5月29日发布）时取得了98.9%的异常成功率。,"The paper presents a novel framework for adaptive jailbreaking strategies tailored to the semantic understanding capabilities of different LLMs, achieving a high success rate in bypassing safety constraints.",LLM,Harmless,"Jailbreaking, LLM, Security, Adaptive Strategies, Semantic Understanding"
ValueSim: Generating Backstories to Model Individual Value Systems,"Bangde Du, Ziyi Ye, Zhijing Wu, Jankowska Monika, Shuqi Zhu, Qingyao Ai, Yujia Zhou, Yiqun Liu",2025-05-28T06:43:16Z,http://arxiv.org/pdf/2505.23827v2,"As Large Language Models (LLMs) continue to exhibit increasingly human-like
capabilities, aligning them with human values has become critically important.
Contemporary advanced techniques, such as prompt learning and reinforcement
learning, are being deployed to better align LLMs with human values. However,
while these approaches address broad ethical considerations and helpfulness,
they rarely focus on simulating individualized human value systems. To address
this gap, we present ValueSim, a framework that simulates individual values
through the generation of personal backstories reflecting past experiences and
demographic information. ValueSim converts structured individual data into
narrative backstories and employs a multi-module architecture inspired by the
Cognitive-Affective Personality System to simulate individual values based on
these narratives. Testing ValueSim on a self-constructed benchmark derived from
the World Values Survey demonstrates an improvement in top-1 accuracy by over
10% compared to retrieval-augmented generation methods. Further analysis
reveals that performance enhances as additional user interaction history
becomes available, indicating the model's ability to refine its persona
simulation capabilities over time.",随着大型语言模型（LLM）展示出越来越多的人类似能力，将它们与人类价值观对齐变得至关重要。当代先进技术，如提示学习和强化学习，正在被部署以更好地将LLM与人类价值观对齐。然而，虽然这些方法解决了广泛的伦理考虑和有用性，但它们很少关注模拟个性化的人类价值系统。为了填补这一空白，我们提出了ValueSim，一个通过生成反映过去经历和人口统计信息的个人背景故事来模拟个体价值的框架。ValueSim将结构化的个体数据转换为叙述性背景故事，并采用受认知-情感人格系统启发的多模块架构，基于这些叙述模拟个体价值。在基于世界价值调查的自建基准上测试ValueSim，显示与检索增强生成方法相比，顶级1准确性提高了10%以上。进一步分析表明，随着更多用户交互历史的可用性，性能得到了提高，表明模型能够随着时间的推移改善其人格模拟能力。,"The paper introduces ValueSim, a framework that generates personal backstories to align LLMs with individual human values.",LLM,Helpful,"Value alignment, personalization, backstory generation, individual values, LLM"
"Revisiting Test-Time Scaling: A Survey and a Diversity-Aware Method for
  Efficient Reasoning","Ho-Lam Chung, Teng-Yun Hsiao, Hsiao-Ying Huang, Chunerh Cho, Jian-Ren Lin, Zhang Ziwei, Yun-Nung Chen",2025-06-05T04:02:17Z,http://arxiv.org/pdf/2506.04611v1,"Test-Time Scaling (TTS) improves the reasoning performance of Large Language
Models (LLMs) by allocating additional compute during inference. We conduct a
structured survey of TTS methods and categorize them into sampling-based,
search-based, and trajectory optimization strategies. We observe that
reasoning-optimized models often produce less diverse outputs, which limits TTS
effectiveness. To address this, we propose ADAPT (A Diversity Aware Prefix
fine-Tuning), a lightweight method that applies prefix tuning with a
diversity-focused data strategy. Experiments on mathematical reasoning tasks
show that ADAPT reaches 80% accuracy using eight times less compute than strong
baselines. Our findings highlight the essential role of generative diversity in
maximizing TTS effectiveness.",测试时刻缩放（TTS）通过在推理期间分配额外的计算资源来提高大型语言模型（LLMs）的推理性能。我们对TTS方法进行了结构化调查，并将其分类为基于采样、基于搜索和轨迹优化策略。我们观察到，优化推理的模型通常产生较少多样性的输出，这限制了TTS的有效性。为了解决这个问题，我们提出了ADAPT（一种面向多样性的前缀微调），这是一种轻量级方法，它结合了前缀微调和面向多样性的数据策略。在数学推理任务上的实验表明，ADAPT在使用八倍少的计算资源的情况下达到80%的准确率。我们的发现强调了生成多样性在最大化TTS有效性中的重要作用。,"The paper introduces ADAPT, a method to enhance the reasoning performance of LLMs by promoting generative diversity during test-time scaling.",LLM,Helpful,"Test-Time Scaling, Large Language Models, Reasoning, Diversity, Prefix Tuning"
Normative Conflicts and Shallow AI Alignment,Raphaël Millière,2025-06-05T06:57:28Z,http://arxiv.org/pdf/2506.04679v1,"The progress of AI systems such as large language models (LLMs) raises
increasingly pressing concerns about their safe deployment. This paper examines
the value alignment problem for LLMs, arguing that current alignment strategies
are fundamentally inadequate to prevent misuse. Despite ongoing efforts to
instill norms such as helpfulness, honesty, and harmlessness in LLMs through
fine-tuning based on human preferences, they remain vulnerable to adversarial
attacks that exploit conflicts between these norms. I argue that this
vulnerability reflects a fundamental limitation of existing alignment methods:
they reinforce shallow behavioral dispositions rather than endowing LLMs with a
genuine capacity for normative deliberation. Drawing from on research in moral
psychology, I show how humans' ability to engage in deliberative reasoning
enhances their resilience against similar adversarial tactics. LLMs, by
contrast, lack a robust capacity to detect and rationally resolve normative
conflicts, leaving them susceptible to manipulation; even recent advances in
reasoning-focused LLMs have not addressed this vulnerability. This ``shallow
alignment'' problem carries significant implications for AI safety and
regulation, suggesting that current approaches are insufficient for mitigating
potential harms posed by increasingly capable AI systems.",大语言模型（LLM）的进步引发了关于其安全部署的日益紧迫的关注。本文研究了LLM的价值对齐问题，认为当前的对齐策略在防止滥用方面是根本不足的。尽管通过基于人类偏好的微调，努力在LLM中灌输有用性、诚实性和无害性等规范，但它们仍然容易受到利用这些规范之间冲突的对抗性攻击。我论证了这种易受攻击性反映了现有对齐方法的根本局限性：它们强化了浅层的行为倾向，而不是赋予LLM进行规范性思考的真正能力。通过研究道德心理学，我展示了人类进行深思熟虑的推理能力如何增强他们对类似对抗策略的抵抗力。相比之下，LLM缺乏检测和理性解决规范冲突的强大能力，使其容易受到操纵；即使是最近在推理方面的LLM进展也没有解决这个问题。这个“浅层对齐”问题对AI安全和监管具有重要意义，表明当前的方法不足以缓解日益强大的AI系统可能带来的潜在危害。,"The paper argues that current alignment methods for LLMs are insufficient for ensuring they are helpful, harmless, and honest, as they lack the capacity for genuine normative deliberation.",LLM,"Helpful, Harmless, Honest","LLM alignment, normative conflicts, AI safety, moral psychology, adversarial attacks"
"SPARTA ALIGNMENT: Collectively Aligning Multiple Language Models through
  Combat","Yuru Jiang, Wenxuan Ding, Shangbin Feng, Greg Durrett, Yulia Tsvetkov",2025-06-05T07:51:23Z,http://arxiv.org/pdf/2506.04721v1,"We propose SPARTA ALIGNMENT, an algorithm to collectively align multiple LLMs
through competition and combat. To complement a single model's lack of
diversity in generation and biases in evaluation, multiple LLMs form a ""sparta
tribe"" to compete against each other in fulfilling instructions while serving
as judges for the competition of others. For each iteration, one instruction
and two models are selected for a duel, the other models evaluate the two
responses, and their evaluation scores are aggregated through a adapted
elo-ranking based reputation system, where winners/losers of combat gain/lose
weight in evaluating others. The peer-evaluated combat results then become
preference pairs where the winning response is preferred over the losing one,
and all models learn from these preferences at the end of each iteration.
SPARTA ALIGNMENT enables the self-evolution of multiple LLMs in an iterative
and collective competition process. Extensive experiments demonstrate that
SPARTA ALIGNMENT outperforms initial models and 4 self-alignment baselines
across 10 out of 12 tasks and datasets with 7.0% average improvement. Further
analysis reveals that SPARTA ALIGNMENT generalizes more effectively to unseen
tasks and leverages the expertise diversity of participating models to produce
more logical, direct and informative outputs.",我们提出了SPARTA对齐算法，通过竞争和战斗来集体对齐多个LLM。为了弥补单个模型在生成中的多样性不足和评估中的偏见，多个LLM形成一个“斯巴达部落”，相互竞争以完成指令，同时作为他人竞争的评委。在每次迭代中，选择一个指令和两个模型进行决斗，其他模型评估两个响应，并通过适应的Elo排名声誉系统聚合评分，决斗的胜者/负者在评估他人时获得/失去权重。同行评估的战斗结果成为偏好对，其中获胜的响应优于失败的响应，所有模型都从这些偏好中学习。SPARTA对齐使多个LLM在迭代和集体竞争过程中自我进化。广泛的实验表明，SPARTA对齐在12个任务和数据集中的10个任务中超过了初始模型和4个自对齐基线，平均提高了7.0%。进一步的分析揭示了SPARTA对齐更有效地推广到未见过的任务，并利用参与模型的专业知识多样性，以生成更合乎逻辑、直接和信息丰富的输出。,"The paper introduces SPARTA ALIGNMENT, a method for collectively aligning multiple LLMs through competitive interactions, improving their performance and logical output.",LLM,Helpful,"LLM alignment, competition, combat, collective learning, preference pairs"
"Joint Evaluation of Answer and Reasoning Consistency for Hallucination
  Detection in Large Reasoning Models","Changyue Wang, Weihang Su, Qingyao Ai, Yiqun Liu",2025-06-05T09:54:04Z,http://arxiv.org/pdf/2506.04832v1,"Large Reasoning Models (LRMs) extend large language models with explicit,
multi-step reasoning traces to enhance transparency and performance on complex
tasks. However, these reasoning traces can be redundant or logically
inconsistent, making them a new source of hallucination that is difficult to
detect. Existing hallucination detection methods focus primarily on
answer-level uncertainty and often fail to detect hallucinations or logical
inconsistencies arising from the model's reasoning trace. This oversight is
particularly problematic for LRMs, where the explicit thinking trace is not
only an important support to the model's decision-making process but also a key
source of potential hallucination. To this end, we propose RACE (Reasoning and
Answer Consistency Evaluation), a novel framework specifically tailored for
hallucination detection in LRMs. RACE operates by extracting essential
reasoning steps and computing four diagnostic signals: inter-sample consistency
of reasoning traces, entropy-based answer uncertainty, semantic alignment
between reasoning and answers, and internal coherence of reasoning. This joint
analysis enables fine-grained hallucination detection even when the final
answer appears correct. Experiments across datasets and different LLMs
demonstrate that RACE outperforms existing hallucination detection baselines,
offering a robust and generalizable solution for evaluating LRMs. Our code is
available at: https://github.com/bebr2/RACE.",大型推理模型（LRMs）通过显式、多步推理轨迹扩展大型语言模型，以增强透明度和复杂任务的性能。然而，这些推理轨迹可能是冗余或逻辑不一致的，使其成为一种新的幻觉来源，难以检测。现有的幻觉检测方法主要集中在答案级别的不确定性，通常无法检测到模型推理轨迹中的幻觉或逻辑不一致。这种疏忽对LRMs尤为问题，因为显式的思维轨迹不仅是模型决策过程的重要支持，也是潜在幻觉的关键来源。为此，我们提出了RACE（推理和答案一致性评估），这是一个专门为LRMs幻觉检测设计的新框架。RACE通过提取关键推理步骤并计算四个诊断信号来运行：推理轨迹的样本间一致性、基于熵的答案不确定性、推理和答案之间的语义对齐以及推理的内部一致性。这种联合分析使得即使最终答案看似正确，也能实现细粒度的幻觉检测。跨数据集和不同LLMs的实验表明，RACE在现有的幻觉检测基线上表现优异，为评估LRMs提供了一个强大且可推广的解决方案。我们的代码可在以下网址找到：https://github.com/bebr2/RACE。,"The paper introduces RACE, a framework for detecting hallucinations in Large Reasoning Models by evaluating the consistency of reasoning and answers.",LLM,Helpful,"Hallucination detection, Large Reasoning Models, Reasoning consistency, Answer consistency, LLM alignment"
"SCOP: Evaluating the Comprehension Process of Large Language Models from
  a Cognitive View","Yongjie Xiao, Hongru Liang, Peixin Qin, Yao Zhang, Wenqiang Lei",2025-06-05T13:10:24Z,http://arxiv.org/pdf/2506.05000v1,"Despite the great potential of large language models(LLMs) in machine
comprehension, it is still disturbing to fully count on them in real-world
scenarios. This is probably because there is no rational explanation for
whether the comprehension process of LLMs is aligned with that of experts. In
this paper, we propose SCOP to carefully examine how LLMs perform during the
comprehension process from a cognitive view. Specifically, it is equipped with
a systematical definition of five requisite skills during the comprehension
process, a strict framework to construct testing data for these skills, and a
detailed analysis of advanced open-sourced and closed-sourced LLMs using the
testing data. With SCOP, we find that it is still challenging for LLMs to
perform an expert-level comprehension process. Even so, we notice that LLMs
share some similarities with experts, e.g., performing better at comprehending
local information than global information. Further analysis reveals that LLMs
can be somewhat unreliable -- they might reach correct answers through flawed
comprehension processes. Based on SCOP, we suggest that one direction for
improving LLMs is to focus more on the comprehension process, ensuring all
comprehension skills are thoroughly developed during training.",尽管大语言模型（LLMs）在机器理解方面具有巨大潜力，但在现实世界的场景中完全依赖它们仍然令人担忧。这是因为尚无合理的解释说明LLMs的理解过程是否与专家一致。在本文中，我们提出了SCOP，以从认知视角仔细检查LLMs在理解过程中的表现。具体来说，它配备了理解过程中五项必备技能的系统定义、为这些技能构建测试数据的严格框架，以及使用测试数据对先进的开源和闭源LLMs进行详细分析。通过SCOP，我们发现LLMs在实现专家级别的理解过程方面仍然具有挑战性。即使如此，我们注意到LLMs与专家有一些相似之处，例如在理解局部信息方面表现更好，而不是全局信息。进一步的分析揭示了LLMs可能不可靠——它们可能通过有缺陷的理解过程得出正确的答案。基于SCOP，我们建议改进LLMs的一个方向是更多地关注理解过程，确保在训练过程中充分发展所有理解技能。,"The paper introduces SCOP, a framework to evaluate the comprehension process of LLMs from a cognitive perspective, highlighting areas for improvement to ensure helpful and honest responses.",LLM,"Helpful, Honest","LLM comprehension, cognitive view, evaluation, skills, reliability"
