Title,Authors,Published,Link,Abstract_EN,Abstract_ZH,One_Sentence_Summary,Model_Type,HHH_Focus,Keywords
"FLoRIST: Singular Value Thresholding for Efficient and Accurate
  Federated Fine-Tuning of Large Language Models","Hariharan Ramesh, Jyotikrishna Dass",2025-06-10T19:36:36Z,http://arxiv.org/pdf/2506.09199v1,"Integrating Low-Rank Adaptation (LoRA) into federated learning offers a
promising solution for parameter-efficient fine-tuning of Large Language Models
(LLMs) without sharing local data. However, several methods designed for
federated LoRA present significant challenges in balancing communication
efficiency, model accuracy, and computational cost, particularly among
heterogeneous clients. These methods either rely on simplistic averaging of
local adapters, which introduces aggregation noise, require transmitting large
stacked local adapters, leading to poor communication efficiency, or
necessitate reconstructing memory-dense global weight-update matrix and
performing computationally expensive decomposition to design client-specific
low-rank adapters. In this work, we propose FLoRIST, a federated fine-tuning
framework that achieves mathematically accurate aggregation without incurring
high communication or computational overhead. Instead of constructing the full
global weight-update matrix at the server, FLoRIST employs an efficient
decomposition pipeline by performing singular value decomposition on stacked
local adapters separately. This approach operates within a compact intermediate
space to represent the accumulated information from local LoRAs. We introduce
tunable singular value thresholding for server-side optimal rank selection to
construct a pair of global low-rank adapters shared by all clients. Extensive
empirical evaluations across multiple datasets and LLMs demonstrate that
FLoRIST consistently strikes the best balance between superior communication
efficiency and competitive performance in both homogeneous and heterogeneous
setups.",将低秩适应（LoRA）集成到联邦学习中，为大型语言模型（LLM）的参数高效微调提供了一个有前途的解决方案，而无需共享本地数据。然而，为联邦LoRA设计的几种方法在平衡通信效率、模型准确性和计算成本方面面临重大挑战，特别是在异构客户端之间。这些方法要么依赖于对本地适配器的简单平均，这会引入聚合噪声，要么需要传输大型堆叠的本地适配器，导致通信效率低下，或者需要重建内存密集型的全局权重更新矩阵并执行计算密集型分解以设计客户端特定的低秩适配器。在本文中，我们提出了FLoRIST，一个联邦微调框架，能够在不增加高通信或计算开销的情况下实现数学上准确的聚合。FLoRIST通过对堆叠的本地适配器分别进行奇异值分解，而不是在服务器上构建完整的全局权重更新矩阵，从而实现了高效的分解管道。这种方法在一个紧凑的中间空间内表示从本地LoRAs积累的信息。我们引入了可调的奇异值阈值处理，以进行服务器端的最佳秩选择，以构建所有客户端共享的一对全局低秩适配器。广泛的实证评估表明，FLoRIST在同质和异质设置中始终在优越的通信效率和竞争性能之间取得了最佳平衡。,"The paper introduces FLoRIST, a federated fine-tuning framework for LLMs that balances communication efficiency and model performance using singular value thresholding.",LLM,None,"Federated learning, Fine-tuning, Low-Rank Adaptation, Communication efficiency, Large Language Models"
"Know What You Don't Know: Uncertainty Calibration of Process Reward
  Models","Young-Jin Park, Kristjan Greenewald, Kaveh Alim, Hao Wang, Navid Azizan",2025-06-11T02:39:26Z,http://arxiv.org/pdf/2506.09338v1,"Process reward models (PRMs) play a central role in guiding inference-time
scaling algorithms for large language models (LLMs). However, we observe that
even state-of-the-art PRMs can be poorly calibrated and often overestimate
success probabilities. To address this, we present a calibration approach,
performed via quantile regression, that adjusts PRM outputs to better align
with true success probabilities. Leveraging these calibrated success estimates
and their associated confidence bounds, we introduce an \emph{instance-adaptive
scaling} (IAS) framework that dynamically adjusts the inference budget based on
the estimated likelihood that a partial reasoning trajectory will yield a
correct final answer. Unlike conventional methods that allocate a fixed number
of reasoning trajectories per query, this approach successfully adapts to each
instance and reasoning step when using our calibrated PRMs. Experiments on
mathematical reasoning benchmarks show that (i) our PRM calibration method
successfully achieves small calibration error, outperforming the baseline
methods, (ii) calibration is crucial for enabling effective adaptive scaling,
and (iii) the proposed IAS strategy reduces inference costs while maintaining
final answer accuracy, utilizing less compute on more confident problems as
desired.",过程奖励模型（PRMs）在指导大型语言模型（LLMs）的推理时刻扩展算法中起着核心作用。然而，我们观察到，即使是最先进的PRMs也可能校准不良，并且往往高估成功概率。为了解决这个问题，我们提出了一种通过量化回归进行的校准方法，调整PRM输出以更好地与真实成功概率对齐。利用这些校准的成功估计及其相关的置信区间，我们引入了一种实例自适应扩展（IAS）框架，根据估计的部分推理轨迹将产生正确最终答案的可能性动态调整推理预算。与分配固定数量的推理轨迹的传统方法不同，这种方法在使用我们校准的PRMs时成功适应了每个实例和推理步骤。在数学推理基准测试中，实验表明（i）我们的PRM校准方法成功实现了小的校准误差，优于基线方法，（ii）校准对于启用有效的自适应扩展至关重要，以及（iii）所提出的IAS策略在保持最终答案准确性的同时减少了推理成本，在更有信心的问题上使用更少的计算，如所需。,The paper introduces a calibration method for process reward models in LLMs to improve reasoning accuracy and reduce inference costs.,LLM,Helpful,"Uncertainty Calibration, Process Reward Models, Large Language Models, Instance-Adaptive Scaling, Reasoning Accuracy"
"Critic-CoT: Boosting the reasoning abilities of large language model via
  Chain-of-thoughts Critic","Xin Zheng, Jie Lou, Boxi Cao, Xueru Wen, Yuqiu Ji, Hongyu Lin, Yaojie Lu, Xianpei Han, Debing Zhang, Le Sun",2024-08-29T08:02:09Z,http://arxiv.org/pdf/2408.16326v3,"Self-critic has become a crucial mechanism for enhancing the reasoning
performance of LLMs. However, current approaches mainly involve basic prompts
for intuitive instance-level feedback, which resembles System-1 processes and
limits the reasoning capabilities. Moreover, there is a lack of in-depth
investigations into the relationship between LLM's ability to criticize and its
task-solving performance. To address these issues, we propose Critic-CoT, a
novel framework that pushes LLMs toward System-2-like critic capability.
Through a step-wise CoT reasoning paradigm and the automatic construction of
distant-supervision data without human annotation, Critic-CoT enables LLMs to
engage in slow, analytic self-critique and refinement, thereby improving their
reasoning abilities. Experiments on GSM8K and MATH demonstrate that our
enhanced model significantly boosts task-solving performance by filtering out
invalid solutions or iterative refinement. Furthermore, we investigate the
intrinsic correlation between critique and task-solving abilities within LLMs,
discovering that these abilities can mutually reinforce each other rather than
conflict.",自我批评已经成为增强大型语言模型（LLM）推理性能的关键机制。然而，当前的方法主要涉及基本提示以进行直观的实例级反馈，这类似于系统-1过程，并限制了推理能力。此外，缺乏对LLM批评能力与其任务解决性能之间关系的深入研究。为了解决这些问题，我们提出了Critic-CoT，一种新颖的框架，将LLM推向类似系统-2的批评能力。通过逐步的CoT推理范式和自动构建的远程监督数据（无人类注释），Critic-CoT使LLM能够进行缓慢、分析性的自我批评和改进，从而提高其推理能力。在GSM8K和MATH上的实验表明，我们增强的模型通过过滤无效解决方案或迭代精炼显著提高了任务解决性能。此外，我们研究了LLM内部批评与任务解决能力之间的内在相关性，发现这些能力可以相互增强，而不是相互冲突。,"The paper introduces Critic-CoT, a framework that enhances LLMs' reasoning abilities through self-criticism, improving their task-solving performance.",LLM,"Helpful, Honest","LLM, Reasoning, Self-criticism, Chain-of-thought, Task-solving"
"FairMT-Bench: Benchmarking Fairness for Multi-turn Dialogue in
  Conversational LLMs","Zhiting Fan, Ruizhe Chen, Tianxiang Hu, Zuozhu Liu",2024-10-25T06:06:31Z,http://arxiv.org/pdf/2410.19317v2,"The growing use of large language model (LLM)-based chatbots has raised
concerns about fairness. Fairness issues in LLMs can lead to severe
consequences, such as bias amplification, discrimination, and harm to
marginalized communities. While existing fairness benchmarks mainly focus on
single-turn dialogues, multi-turn scenarios, which in fact better reflect
real-world conversations, present greater challenges due to conversational
complexity and potential bias accumulation. In this paper, we propose a
comprehensive fairness benchmark for LLMs in multi-turn dialogue scenarios,
\textbf{FairMT-Bench}. Specifically, we formulate a task taxonomy targeting LLM
fairness capabilities across three stages: context understanding, user
interaction, and instruction trade-offs, with each stage comprising two tasks.
To ensure coverage of diverse bias types and attributes, we draw from existing
fairness datasets and employ our template to construct a multi-turn dialogue
dataset, \texttt{FairMT-10K}. For evaluation, GPT-4 is applied, alongside bias
classifiers including Llama-Guard-3 and human validation to ensure robustness.
Experiments and analyses on \texttt{FairMT-10K} reveal that in multi-turn
dialogue scenarios, current LLMs are more likely to generate biased responses,
and there is significant variation in performance across different tasks and
models. Based on this, we curate a challenging dataset, \texttt{FairMT-1K}, and
test 15 current state-of-the-art (SOTA) LLMs on this dataset. The results show
the current state of fairness in LLMs and showcase the utility of this novel
approach for assessing fairness in more realistic multi-turn dialogue contexts,
calling for future work to focus on LLM fairness improvement and the adoption
of \texttt{FairMT-1K} in such efforts.",大型语言模型 (LLM) 基于的聊天机器人的使用越来越广泛，这引发了公平性的担忧。LLM 中的公平性问题可能导致严重后果，如偏见放大、歧视和对边缘社区的伤害。虽然现有的公平性基准主要集中在单轮对话上，但多轮场景，实际上更好地反映了现实世界的对话，由于对话的复杂性和潜在的偏见积累，面临更大的挑战。在本文中，我们提出了一种全面的公平性基准，用于多轮对话场景中的 LLMs，即 \textbf{FairMT-Bench}。具体来说，我们制定了一个任务分类，针对 LLM 公平性能力，跨越三个阶段：上下文理解、用户交互和指令权衡，每个阶段包括两个任务。为了确保覆盖多种偏见类型和属性，我们从现有的公平性数据集中提取，并使用我们的模板构建一个多轮对话数据集，\texttt{FairMT-10K}。在评估中，应用了 GPT-4，以及偏见分类器 Llama-Guard-3 和人类验证，以确保鲁棒性。在 \texttt{FairMT-10K} 上进行的实验和分析表明，在多轮对话场景中，当前的 LLMs 更有可能生成有偏见的响应，并且在不同任务和模型之间的性能存在显著差异。基于此，我们整理了一个具有挑战性的数据集，\texttt{FairMT-1K}，并在该数据集上测试了 15 个当前最先进的 LLMs。结果显示了当前 LLMs 中的公平性状态，并展示了这种新方法在更现实的多轮对话上评估公平性的效用，呼吁未来的工作重点放在 LLM 公平性改进和采用 \texttt{FairMT-1K} 以此努力。,"The paper introduces FairMT-Bench, a comprehensive fairness benchmark for evaluating LLMs in multi-turn dialogue scenarios, highlighting the challenges and current state of fairness in LLMs.",LLM,Harmless,"Fairness, Multi-turn Dialogue, Bias, LLMs, Benchmark"
Position: Editing Large Language Models Poses Serious Safety Risks,"Paul Youssef, Zhixue Zhao, Daniel Braun, Jörg Schlötterer, Christin Seifert",2025-02-05T07:51:32Z,http://arxiv.org/pdf/2502.02958v2,"Large Language Models (LLMs) contain large amounts of facts about the world.
These facts can become outdated over time, which has led to the development of
knowledge editing methods (KEs) that can change specific facts in LLMs with
limited side effects. This position paper argues that editing LLMs poses
serious safety risks that have been largely overlooked. First, we note the fact
that KEs are widely available, computationally inexpensive, highly performant,
and stealthy makes them an attractive tool for malicious actors. Second, we
discuss malicious use cases of KEs, showing how KEs can be easily adapted for a
variety of malicious purposes. Third, we highlight vulnerabilities in the AI
ecosystem that allow unrestricted uploading and downloading of updated models
without verification. Fourth, we argue that a lack of social and institutional
awareness exacerbates this risk, and discuss the implications for different
stakeholders. We call on the community to (i) research tamper-resistant models
and countermeasures against malicious model editing, and (ii) actively engage
in securing the AI ecosystem.",大语言模型（LLMs）包含大量关于世界的事实。这些事实随着时间的推移可能会过时，这导致了开发知识编辑方法（KEs）的出现，这些方法可以在有限副作用的情况下改变LLMs中的特定事实。本文提出，编辑LLMs存在严重的安全风险，这些风险在很大程度上被忽视了。首先，我们指出知识编辑（KEs）广泛可用、计算成本低、性能高且隐蔽，这使其成为恶意行为者的理想工具。其次，我们讨论了KEs的恶意用例，展示了KEs如何可以轻松适应各种恶意目的。第三，我们强调了AI生态系统中的漏洞，这些漏洞允许在没有验证的情况下上传和下载更新的模型。第四，我们认为缺乏社会和制度意识加剧了这种风险，并讨论了对不同利益相关者的影响。我们呼吁社区（i）研究防篡改模型和防止恶意模型编辑的对策，以及（ii）积极参与保障AI生态系统的安全。,The paper argues that editing Large Language Models poses serious safety risks and calls for research on tamper-resistant models and securing the AI ecosystem.,LLM,Harmless,"Safety risks, Knowledge editing, Malicious use, AI ecosystem, Tamper-resistant models"
"Can LLMs Interpret and Leverage Structured Linguistic Representations? A
  Case Study with AMRs","Ankush Raut, Xiaofeng Zhu, Maria Leonor Pacheco",2025-04-07T05:38:40Z,http://arxiv.org/pdf/2504.04745v3,"This paper evaluates the ability of Large Language Models (LLMs) to leverage
contextual information in the form of structured linguistic representations.
Specifically, we examine the impact of encoding both short and long contexts
using Abstract Meaning Representation (AMR) structures across a diverse set of
language tasks. We perform our analysis using 8-bit quantized and
instruction-tuned versions of Llama 3.1 (8B), Phi-3, and Mistral 7B. Our
results indicate that, for tasks involving short contexts, augmenting the
prompt with the AMR of the original language context often degrades the
performance of the underlying LLM. However, for tasks that involve long
contexts, such as dialogue summarization in the SAMSum dataset, this
enhancement improves LLM performance, for example, by increasing the zero-shot
cosine similarity score of Llama 3.1 from 66% to 76%. This improvement is more
evident in the newer and larger LLMs, but does not extend to the older or
smaller ones. In addition, we observe that LLMs can effectively reconstruct the
original text from a linearized AMR, achieving a cosine similarity of 81% in
the best-case scenario.",这篇论文评估了大型语言模型（LLM）利用上下文信息的能力，特别是以抽象意义表示（AMR）结构的形式。具体来说，我们研究了在多种语言任务中使用短语和长语境的编码对LLM性能的影响。我们使用了Llama 3.1（8B）、Phi-3和Mistral 7B的8位量化和指令调整版本进行分析。结果表明，对于涉及短语境的任务，通常会降低基础LLM的性能。然而，对于涉及长语境的任务，例如在SAMSum数据集中的对话摘要，这种增强通常会提高LLM的性能，例如，将Llama 3.1的零样本余弦相似性得分从66%提高到76%。这种改进在较新和较大的LLM中更为明显，但不适用于较旧或较小的LLM。此外，我们观察到LLM可以有效地从线性化的AMR重建原始文本，在最佳情况下达到81%的余弦相似性。,"The paper investigates how LLMs can interpret and leverage structured linguistic representations, finding that it improves performance in long-context tasks but may degrade it in short-context tasks.",LLM,"Helpful, Honest","LLM, AMR, context, performance, reconstruction"
"BiasGuard: A Reasoning-enhanced Bias Detection Tool For Large Language
  Models","Zhiting Fan, Ruizhe Chen, Zuozhu Liu",2025-04-30T04:13:03Z,http://arxiv.org/pdf/2504.21299v2,"Identifying bias in LLM-generated content is a crucial prerequisite for
ensuring fairness in LLMs. Existing methods, such as fairness classifiers and
LLM-based judges, face limitations related to difficulties in understanding
underlying intentions and the lack of criteria for fairness judgment. In this
paper, we introduce BiasGuard, a novel bias detection tool that explicitly
analyzes inputs and reasons through fairness specifications to provide accurate
judgments. BiasGuard is implemented through a two-stage approach: the first
stage initializes the model to explicitly reason based on fairness
specifications, while the second stage leverages reinforcement learning to
enhance its reasoning and judgment capabilities. Our experiments, conducted
across five datasets, demonstrate that BiasGuard outperforms existing tools,
improving accuracy and reducing over-fairness misjudgments. We also highlight
the importance of reasoning-enhanced decision-making and provide evidence for
the effectiveness of our two-stage optimization pipeline.",识别大型语言模型生成内容中的偏见是确保大型语言模型公平性的重要前提。现有方法，如公平性分类器和基于大型语言模型的裁判，面临理解潜在意图的困难以及缺乏公平性判断标准的问题。在本文中，我们介绍了BiasGuard，一种新型的偏见检测工具，它明确分析输入并通过公平性规范进行推理，以提供准确的判断。BiasGuard通过两阶段方法实现：第一阶段初始化模型以基于公平性规范进行显式推理，而第二阶段利用强化学习来增强其推理和判断能力。我们在五个数据集上进行的实验表明，BiasGuard优于现有工具，提高了准确性并减少了过度公平的误判。我们还强调了推理增强决策的重要性，并为我们的两阶段优化管道的有效性提供了证据。,"The paper introduces BiasGuard, a tool that uses reasoning and reinforcement learning to detect and mitigate bias in large language models.",LLM,Harmless,"Bias detection, fairness, large language models, reasoning, reinforcement learning"
DecIF: Improving Instruction-Following through Meta-Decomposition,"Tingfeng Hui, Pengyu Zhu, Bowen Ping, Ling Tang, Guanting Dong, Yaqi Zhang, Sen Su",2025-05-20T06:38:28Z,http://arxiv.org/pdf/2505.13990v2,"Instruction-following has emerged as a crucial capability for large language
models (LLMs). However, existing approaches often rely on pre-existing
documents or external resources to synthesize instruction-following data, which
limits their flexibility and generalizability. In this paper, we introduce
DecIF, a fully autonomous, meta-decomposition guided framework that generates
diverse and high-quality instruction-following data using only LLMs. DecIF is
grounded in the principle of decomposition. For instruction generation, we
guide LLMs to iteratively produce various types of meta-information, which are
then combined with response constraints to form well-structured and
semantically rich instructions. We further utilize LLMs to detect and resolve
potential inconsistencies within the generated instructions. Regarding response
generation, we decompose each instruction into atomic-level evaluation
criteria, enabling rigorous validation and the elimination of inaccurate
instruction-response pairs. Extensive experiments across a wide range of
scenarios and settings demonstrate DecIF's superior performance on
instruction-following tasks. Further analysis highlights its strong
flexibility, scalability, and generalizability in automatically synthesizing
high-quality instruction data.",指令遵循已成为大型语言模型（LLM）的一个关键能力。然而，现有方法通常依赖于现有文档或外部资源来合成指令遵循数据，这限制了它们的灵活性和通用性。在本文中，我们介绍了DecIF，一个完全自主的、元分解指导框架，它只使用LLM生成多样化和高质量的指令遵循数据。DecIF基于分解的原则。对于指令生成，我们指导LLM迭代生成各种类型的元信息，然后将其与响应约束结合，以形成结构良好且语义丰富的指令。我们进一步利用LLM检测和解决生成指令中的潜在不一致。关于响应生成，我们将每个指令分解为原子级评估标准，从而实现严格验证并消除不准确的指令-响应对。广泛的实验表明，DecIF在各种场景和设置下在指令遵循任务上的表现优于其他方法。进一步的分析突出了其在自动合成高质量指令数据方面的强大灵活性、可扩展性和通用性。,"The paper presents DecIF, a framework that enhances instruction-following in LLMs by generating high-quality, diverse instruction data using meta-decomposition.",LLM,Helpful,"Instruction-following, Meta-decomposition, LLM, Data generation, Alignment"
CC-RAG: Structured Multi-Hop Reasoning via Theme-Based Causal Graphs,"Jash Rajesh Parekh, Pengcheng Jiang, Jiawei Han",2025-06-10T02:22:32Z,http://arxiv.org/pdf/2506.08364v2,"Understanding cause and effect relationships remains a formidable challenge
for Large Language Models (LLMs), particularly in specialized domains where
reasoning requires more than surface-level correlations. Retrieval-Augmented
Generation (RAG) improves factual accuracy, but standard RAG pipelines treat
evidence as flat context, lacking the structure required to model true causal
dependencies. We introduce Causal-Chain RAG (CC-RAG), a novel approach that
integrates zero-shot triple extraction and theme-aware graph chaining into the
RAG pipeline, enabling structured multi-hop inference. Given a domain specific
corpus, CC-RAG constructs a Directed Acyclic Graph (DAG) of <cause, relation,
effect> triples and uses forward/backward chaining to guide structured answer
generation. Experiments on two real-world domains: Bitcoin price fluctuations
and Gaucher disease, show that CC-RAG outperforms standard RAG and zero-shot
LLMs in chain similarity, information density, and lexical diversity. Both
LLM-as-a-Judge and human evaluations consistently favor CC-RAG. Our results
demonstrate that explicitly modeling causal structure enables LLMs to generate
more accurate and interpretable responses, especially in specialized domains
where flat retrieval fails.",理解因果关系对大型语言模型（LLMs）来说仍然是一个巨大的挑战，特别是在需要超越表面相关性的专业领域。检索增强生成（RAG）提高了事实准确性，但标准的RAG流水线将证据视为平面上下文，缺乏建模真实因果依赖关系所需的结构。我们引入了因果链RAG（CC-RAG），一种将零样本三元组提取和主题感知图链接集成到RAG流水线中的新方法，从而实现结构化多跳推理。给定一个特定领域的语料库，CC-RAG构建了一个<原因、关系、效果>三元组的有向无环图（DAG），并使用前向/后向链接指导结构化答案生成。在比特币价格波动和戈谢病两个真实世界领域的实验表明，CC-RAG在链相似性、信息密度和词汇多样性方面优于标准RAG和零样本LLMs。无论是LLM作为裁判还是人类评估，都一致偏好CC-RAG。我们的结果表明，显式建模因果结构使LLMs能够生成更准确和可解释的响应，特别是在平面检索失败的专业领域。,"The paper introduces CC-RAG, a method that enhances LLMs' causal reasoning abilities by integrating causal graphs into the RAG pipeline, improving performance in specialized domains.",LLM,"Helpful, Honest","Causal reasoning, Retrieval-Augmented Generation, Large Language Models, Structured reasoning, Multi-hop inference"
"Mitigating Posterior Salience Attenuation in Long-Context LLMs with
  Positional Contrastive Decoding","Zikai Xiao, Ziyang Wang, Wen Ma, Yan Zhang, Wei Shen, Yan Wang, Luqi Gong, Zuozhu Liu",2025-06-10T02:35:26Z,http://arxiv.org/pdf/2506.08371v2,"While Large Language Models (LLMs) support long contexts, they struggle with
performance degradation within the context window. Current solutions incur
prohibitive training costs, leaving statistical behaviors and cost-effective
approaches underexplored. From the decoding perspective, we identify the
Posterior Salience Attenuation (PSA) phenomenon, where the salience ratio
correlates with long-text performance degradation. Notably, despite the
attenuation, gold tokens still occupy high-ranking positions in the decoding
space. Motivated by it, we propose the training-free Positional Contrastive
Decoding (PCD) that contrasts the logits derived from long-aware attention with
those from designed local-aware attention, enabling the model to focus on the
gains introduced by large-scale short-to-long training. Through the analysis of
long-term decay simulation, we demonstrate that PCD effectively alleviates
attention score degradation. Experimental results show that PCD achieves
state-of-the-art performance on long-context benchmarks.",虽然大型语言模型（LLMs）支持长上下文，但在上下文窗口内仍然面临性能下降的问题。目前的解决方案会带来高昂的训练成本，使得统计行为和成本效益的方法研究不足。从解码的角度出发，我们识别出后验显著性衰减（PSA）现象，即显著性比率与长文本性能下降相关。值得注意的是，尽管存在衰减，金标记仍然占据解码空间中的高排名位置。受此启发，我们提出了无需训练的位置对比解码（PCD），它通过对比来自长期感知注意力的对数值与来自设计的局部感知注意力的对数值，使模型能够专注于大规模短到长训练引入的收益。通过长期衰减模拟的分析，我们证明了PCD有效地缓解了注意力分数的下降。实验结果表明，PCD在长上下文基准测试中实现了最先进的性能。,The paper introduces Positional Contrastive Decoding to improve the performance of LLMs in handling long contexts by addressing the Posterior Salience Attenuation phenomenon.,LLM,"Helpful, Honest","Long-context, Positional Contrastive Decoding, Posterior Salience Attenuation, Attention Mechanism, Large Language Models"
"Detecting Harmful Memes with Decoupled Understanding and Guided CoT
  Reasoning","Fengjun Pan, Anh Tuan Luu, Xiaobao Wu",2025-06-10T06:10:45Z,http://arxiv.org/pdf/2506.08477v1,"Detecting harmful memes is essential for maintaining the integrity of online
environments. However, current approaches often struggle with resource
efficiency, flexibility, or explainability, limiting their practical deployment
in content moderation systems. To address these challenges, we introduce
U-CoT+, a novel framework for harmful meme detection. Instead of relying solely
on prompting or fine-tuning multimodal models, we first develop a high-fidelity
meme-to-text pipeline that converts visual memes into detail-preserving textual
descriptions. This design decouples meme interpretation from meme
classification, thus avoiding immediate reasoning over complex raw visual
content and enabling resource-efficient harmful meme detection with general
large language models (LLMs). Building on these textual descriptions, we
further incorporate targeted, interpretable human-crafted guidelines to guide
models' reasoning under zero-shot CoT prompting. As such, this framework allows
for easy adaptation to different harmfulness detection criteria across
platforms, regions, and over time, offering high flexibility and
explainability. Extensive experiments on seven benchmark datasets validate the
effectiveness of our framework, highlighting its potential for explainable and
low-resource harmful meme detection using small-scale LLMs. Codes and data are
available at: https://anonymous.4open.science/r/HMC-AF2B/README.md.",检测有害模因对维护在线环境的完整性至关重要。然而，当前的方法往往在资源效率、灵活性或可解释性方面存在挑战，限制了它们在内容审核系统中的实际部署。为了解决这些挑战，我们引入了U-CoT+，一种用于有害模因检测的新型框架。我们首先开发了一种高保真的模因到文本管道，将视觉模因转换为保留详细信息的文本描述。这种设计将模因解释与模因分类分离，从而避免了对复杂原始视觉内容的即时推理，并使得使用通用大型语言模型（LLMs）进行资源高效的有害模因检测成为可能。基于这些文本描述，我们进一步引入了有针对性的、可解释的、人工制作的指南，以指导模型在零样本CoT提示下进行推理。因此，该框架可以轻松适应不同平台、地区和时间的不同有害性检测标准，提供高灵活性和可解释性。在七个基准数据集上的广泛实验验证了我们框架的有效性，突显了其在使用小规模LLMs进行可解释和低资源有害模因检测方面的潜力。,"The paper introduces U-CoT+, a framework for detecting harmful memes using large language models, focusing on efficiency, flexibility, and explainability.",LLM,Harmless,"Harmful meme detection, large language models, explainability, resource efficiency, CoT prompting"
"CounselBench: A Large-Scale Expert Evaluation and Adversarial Benchmark
  of Large Language Models in Mental Health Counseling","Yahan Li, Jifan Yao, John Bosco S. Bunyi, Adam C. Frank, Angel Hwang, Ruishan Liu",2025-06-10T08:53:06Z,http://arxiv.org/pdf/2506.08584v1,"Large language models (LLMs) are increasingly proposed for use in mental
health support, yet their behavior in realistic counseling scenarios remains
largely untested. We introduce CounselBench, a large-scale benchmark developed
with 100 mental health professionals to evaluate and stress-test LLMs in
single-turn counseling. The first component, CounselBench-EVAL, contains 2,000
expert evaluations of responses from GPT-4, LLaMA 3, Gemini, and online human
therapists to real patient questions. Each response is rated along six
clinically grounded dimensions, with written rationales and span-level
annotations. We find that LLMs often outperform online human therapists in
perceived quality, but experts frequently flag their outputs for safety
concerns such as unauthorized medical advice. Follow-up experiments show that
LLM judges consistently overrate model responses and overlook safety issues
identified by human experts. To probe failure modes more directly, we construct
CounselBench-Adv, an adversarial dataset of 120 expert-authored counseling
questions designed to trigger specific model issues. Evaluation across 2,880
responses from eight LLMs reveals consistent, model-specific failure patterns.
Together, CounselBench establishes a clinically grounded framework for
benchmarking and improving LLM behavior in high-stakes mental health settings.","大型语言模型（LLMs）越来越多地被提出用于心理健康支持，但它们在现实咨询场景中的行为仍然大多未经测试。我们介绍了CounselBench，这是一个由100名心理健康专业人员开发的大规模基准，用于评估和压力测试LLMs在单次咨询中的表现。第一个组件，CounselBench-EVAL，包含2,000个专家对GPT-4、LLaMA 3、Gemini和在线人类治疗师对真实患者问题的响应的评估。每个响应都沿着六个临床基础维度进行评分，并附有书面理由和跨度级注释。我们发现，LLMs通常在感知质量方面优于在线人类治疗师，但专家经常因未经授权的医疗建议等安全问题而标记其输出。后续实验表明，LLM裁判员一致高估模型响应并忽略人类专家识别的安全问题。为了更直接地探讨失败模式，我们构建了CounselBench-Adv，这是一个由120个专家撰写的咨询问题的对抗数据集，旨在触发特定模型问题。跨2,880个来自八个LLMs的响应的评估揭示了一致的、特定于模型的失败模式。总体而言，CounselBench建立了一个临床基础的框架，用于在高风险的心理健康设置中对LLM行为进行基准测试和改进。","The paper introduces CounselBench, a benchmark for evaluating LLMs in mental health counseling, highlighting safety concerns and model-specific failure patterns.",LLM,Harmless,"LLM, mental health, safety, evaluation, counseling"
"Hateful Person or Hateful Model? Investigating the Role of Personas in
  Hate Speech Detection by Large Language Models","Shuzhou Yuan, Ercong Nie, Mario Tawfelis, Helmut Schmid, Hinrich Schütze, Michael Färber",2025-06-10T09:02:55Z,http://arxiv.org/pdf/2506.08593v1,"Hate speech detection is a socially sensitive and inherently subjective task,
with judgments often varying based on personal traits. While prior work has
examined how socio-demographic factors influence annotation, the impact of
personality traits on Large Language Models (LLMs) remains largely unexplored.
In this paper, we present the first comprehensive study on the role of persona
prompts in hate speech classification, focusing on MBTI-based traits. A human
annotation survey confirms that MBTI dimensions significantly affect labeling
behavior. Extending this to LLMs, we prompt four open-source models with MBTI
personas and evaluate their outputs across three hate speech datasets. Our
analysis uncovers substantial persona-driven variation, including
inconsistencies with ground truth, inter-persona disagreement, and logit-level
biases. These findings highlight the need to carefully define persona prompts
in LLM-based annotation workflows, with implications for fairness and alignment
with human values.",恶意言论检测是一个社会敏感且内在主观的任务，判断往往会根据个人特征而有所不同。虽然之前的研究已经探讨了社会人口统计因素如何影响标注，但性格特征对大型语言模型（LLMs）的影响仍然大多未被探索。在本文中，我们提出了第一个关于人格提示在恶意言论分类中的作用的全面研究，重点关注基于MBTI的特征。人类标注调查确认了MBTI维度显著影响标注行为。将其扩展到LLMs，我们用MBTI人格提示提示四个开源模型，并评估其输出在三个恶意言论数据集上的表现。我们的分析揭示了显著的由人格驱动的变化，包括与基准事实不一致、人格之间的不一致以及对数级偏差。这些发现强调了在基于LLM的标注工作流程中仔细定义人格提示的必要性，这对公平性和与人类价值观的对齐具有重要意义。,"The paper investigates how personality traits influence LLMs in hate speech detection, highlighting the need for careful persona prompt design to ensure fairness and alignment with human values.",LLM,Harmless,"Hate speech detection, Persona prompts, MBTI traits, LLM alignment, Fairness"
