Title,Authors,Published,Link,Abstract_EN,Abstract_ZH,One_Sentence_Summary,Model_Type,HHH_Focus,Keywords
Large Language Model Evaluation via Matrix Nuclear-Norm,"Yahan Li, Tingyu Xia, Yi Chang, Yuan Wu",2024-10-14T16:15:57Z,http://arxiv.org/pdf/2410.10672v3,"As large language models (LLMs) continue to evolve, efficient evaluation
metrics are vital for assessing their ability to compress information and
reduce redundancy. While traditional metrics like Matrix Entropy offer valuable
insights, they are computationally intensive for large-scale models due to
their \( O(n^3) \) time complexity with Singular Value Decomposition (SVD). To
mitigate this issue, we introduce the Matrix Nuclear-Norm, which not only
serves as a metric to quantify the data compression proficiency of LLM but also
provides a convex approximation of matrix rank to capture both predictive
discriminability and diversity. By employing the \( L_{1,2}\text{-norm} \) to
further approximate the nuclear norm, we can effectively assess the model's
information compression capabilities. This approach reduces the time complexity
to \( O(n^2) \) and eliminates the need for SVD computation. Consequently, the
Matrix Nuclear-Norm achieves speeds 8 to 24 times faster than Matrix Entropy
for the CEREBRAS-GPT model as sizes increase from 111M to 6.7B. This
performance gap becomes more pronounced with larger models, as validated in
tests with other models like Pythia. Additionally, evaluations on benchmarks
and model responses confirm that our proposed Matrix Nuclear-Norm is a
reliable, scalable, and efficient tool for assessing LLMs' performance,
striking a balance between accuracy and computational efficiency. The code is
available at https://github.com/MLGroupJLU/MatrixNuclearNorm.","随着大型语言模型（LLM）的不断发展，高效的评估指标对于评估其压缩信息和减少冗余的能力至关重要。虽然传统指标如矩阵熵提供了有价值的见解，但由于其奇异值分解（SVD）的 \( O(n^3) \) 时间复杂度，它们对大规模模型来说计算量过大。为了缓解这个问题，我们引入了矩阵核范数，它不仅作为一个度量标准来量化LLM的数据压缩能力，还提供了一个凸近似矩阵秩来捕捉预测判别力和多样性。通过进一步使用 \( L_{1,2}\text{-norm} \) 来近似核范数，我们可以有效地评估模型的信息压缩能力。这种方法将时间复杂度降低到 \( O(n^2) \)，并消除了对SVD计算的需求。因此，矩阵核范数在CEREBRAS-GPT模型的大小从111M增加到6.7B时，速度比矩阵熵快8到24倍。随着模型的增大，这种性能差距在其他模型（如Pythia）的测试中变得更加明显。此外，在基准测试和模型响应的评估中，我们提出的矩阵核范数被证明是一个可靠、可扩展和高效的工具，在准确性和计算效率之间取得了平衡。代码可在https://github.com/MLGroupJLU/MatrixNuclearNorm获得。",The paper introduces the Matrix Nuclear-Norm as a more efficient and scalable evaluation metric for assessing the information compression capabilities of large language models.,LLM,None,"Matrix Nuclear-Norm, LLM evaluation, information compression, redundancy reduction, computational efficiency"
"SHARP: Unlocking Interactive Hallucination via Stance Transfer in
  Role-Playing LLMs","Chuyi Kong, Ziyang Luo, Hongzhan Lin, Zhiyuan Fan, Yaxin Fan, Yuxi Sun, Jing Ma",2024-11-12T17:41:16Z,http://arxiv.org/pdf/2411.07965v5,"The advanced role-playing capabilities of Large Language Models (LLMs) have
enabled rich interactive scenarios, yet existing research in social
interactions neglects hallucination while struggling with poor generalizability
and implicit character fidelity judgments. To bridge this gap, motivated by
human behaviour, we introduce a generalizable and explicit paradigm for
uncovering interactive patterns of LLMs across diverse worldviews.
Specifically, we first define interactive hallucination through stance
transfer, then construct SHARP, a benchmark built by extracting relations from
commonsense knowledge graphs and utilizing LLMs' inherent hallucination
properties to simulate multi-role interactions. Extensive experiments confirm
our paradigm's effectiveness and stability, examine the factors that influence
these metrics, and challenge conventional hallucination mitigation solutions.
More broadly, our work reveals a fundamental limitation in popular
post-training methods for role-playing LLMs: the tendency to obscure knowledge
beneath style, resulting in monotonous yet human-like behaviors - interactive
hallucination.",大型语言模型（LLMs）先进的角色扮演能力使得丰富的互动场景成为可能，但现有的社会互动研究忽视了幻觉，同时在泛化性和隐式角色忠实度判断方面存在困难。为了弥合这一差距，我们受人类行为的启发，提出了一种可泛化和显式的范式，用于揭示LLMs在不同世界观中的互动模式。具体来说，我们首先通过姿态转移定义了互动幻觉，然后构建了SHARP，一个通过从常识知识图中提取关系并利用LLMs的内在幻觉特性来模拟多角色互动的基准。广泛的实验确认了我们范式的有效性和稳定性，检查了影响这些指标的因素，并挑战了常规的幻觉缓解解决方案。更广泛地说，我们的工作揭示了流行的后训练方法在角色扮演LLMs中的一个基本局限性：倾向于将知识掩盖在风格之下，导致单调但人类般的行为——互动幻觉。,"The paper introduces SHARP, a benchmark for uncovering interactive patterns of LLMs through stance transfer, addressing the issue of hallucination in role-playing scenarios.",LLM,Harmless,"Hallucination, Role-Playing, Stance Transfer, LLMs, Interactive Patterns"
"Explicit vs. Implicit: Investigating Social Bias in Large Language
  Models through Self-Reflection","Yachao Zhao, Bo Wang, Yan Wang, Dongming Zhao, Ruifang He, Yuexian Hou",2025-01-04T14:08:52Z,http://arxiv.org/pdf/2501.02295v4,"Large Language Models (LLMs) have been shown to exhibit various biases and
stereotypes in their generated content. While extensive research has
investigated biases in LLMs, prior work has predominantly focused on explicit
bias, with minimal attention to implicit bias and the relation between these
two forms of bias. This paper presents a systematic framework grounded in
social psychology theories to investigate and compare explicit and implicit
biases in LLMs. We propose a novel self-reflection-based evaluation framework
that operates in two phases: first measuring implicit bias through simulated
psychological assessment methods, then evaluating explicit bias by prompting
LLMs to analyze their own generated content. Through extensive experiments on
advanced LLMs across multiple social dimensions, we demonstrate that LLMs
exhibit a substantial inconsistency between explicit and implicit biases: while
explicit bias manifests as mild stereotypes, implicit bias exhibits strong
stereotypes. We further investigate the underlying factors contributing to this
explicit-implicit bias inconsistency, examining the effects of training data
scale, model size, and alignment techniques. Experimental results indicate that
while explicit bias declines with increased training data and model size,
implicit bias exhibits a contrasting upward trend. Moreover, contemporary
alignment methods effectively suppress explicit bias but show limited efficacy
in mitigating implicit bias.",大型语言模型（LLMs）已被证明在其生成的内容中表现出各种偏见和刻板印象。尽管有大量研究调查了LLMs中的偏见，但以前的工作主要集中在显性偏见上，对隐性偏见及其与显性偏见之间的关系的关注较少。本文提出了一种基于社会心理学理论的系统框架，以调查和比较LLMs中的显性和隐性偏见。我们提出了一种新颖的基于自我反思的评估框架，该框架分两个阶段运行：首先通过模拟心理评估方法测量隐性偏见，然后通过提示LLMs分析其生成的内容来评估显性偏见。通过在多个社会维度上对先进LLMs进行广泛实验，我们表明LLMs在显性和隐性偏见之间存在显著的不一致性：虽然显性偏见表现为温和的刻板印象，但隐性偏见表现为强烈的刻板印象。我们进一步调查了导致这种显性-隐性偏见不一致的潜在因素，研究了训练数据规模、模型大小和对齐技术的效果。实验结果表明，虽然显性偏见随着训练数据和模型大小的增加而减少，但隐性偏见表现出相反的上升趋势。此外，当代对齐方法有效地抑制了显性偏见，但在缓解隐性偏见方面表现出有限的效力。,The paper investigates explicit and implicit biases in LLMs and the effectiveness of alignment techniques in mitigating these biases.,LLM,Harmless,"Bias, Alignment, Large Language Models, Implicit Bias, Explicit Bias"
Towards Enhanced Immersion and Agency for LLM-based Interactive Drama,"Hongqiu Wu, Weiqi Wu, Tianyang Xu, Jiameng Zhang, Hai Zhao",2025-02-25T06:06:16Z,http://arxiv.org/pdf/2502.17878v2,"LLM-based Interactive Drama is a novel AI-based dialogue scenario, where the
user (i.e. the player) plays the role of a character in the story, has
conversations with characters played by LLM agents, and experiences an
unfolding story. This paper begins with understanding interactive drama from
two aspects: Immersion, the player's feeling of being present in the story, and
Agency, the player's ability to influence the story world. Both are crucial to
creating an enjoyable interactive experience, while they have been
underexplored in previous work. To enhance these two aspects, we first propose
Playwriting-guided Generation, a novel method that helps LLMs craft dramatic
stories with substantially improved structures and narrative quality.
Additionally, we introduce Plot-based Reflection for LLM agents to refine their
reactions to align with the player's intentions. Our evaluation relies on human
judgment to assess the gains of our methods in terms of immersion and agency.",基于LLM的互动剧情是一种新型的AI对话场景，用户（即玩家）扮演故事中的角色，与由LLM代理扮演的角色进行对话，并体验一个展开的故事。本文首先从两个方面理解互动剧情：沉浸感，即玩家在故事中的存在感，和代理，即玩家影响故事世界的能力。这两者对创造愉快的互动体验至关重要，但在以前的工作中被忽视了。为了增强这两个方面，我们首先提出了剧本指导生成，一种帮助LLM创作具有显著改进结构和叙事质量的戏剧故事的新方法。此外，我们引入了基于情节的反思，使LLM代理能够根据玩家的意图来完善他们的反应。我们的评估依赖于人类判断，以评估我们方法在沉浸感和代理方面的收益。,The paper proposes methods to enhance immersion and agency in LLM-based interactive drama by aligning LLM agents' reactions with the player's intentions.,LLM,Helpful,"LLM alignment, interactive drama, immersion, agency, plot-based reflection"
"Generator-Assistant Stepwise Rollback Framework for Large Language Model
  Agent","Xingzuo Li, Kehai Chen, Yunfei Long, Xuefeng Bai, Yong Xu, Min Zhang",2025-03-04T11:31:05Z,http://arxiv.org/pdf/2503.02519v3,"Large language model (LLM) agents typically adopt a step-by-step reasoning
framework, in which they interleave the processes of thinking and acting to
accomplish the given task. However, this paradigm faces a deep-rooted one-pass
issue whereby each generated intermediate thought is plugged into the
trajectory regardless of its correctness, which can cause irreversible error
propagation. To address the issue, this paper proposes a novel framework called
Generator-Assistant Stepwise Rollback (GA-Rollback) to induce better
decision-making for LLM agents. Particularly, GA-Rollback utilizes a generator
to interact with the environment and an assistant to examine each action
produced by the generator, where the assistant triggers a rollback operation
upon detection of incorrect actions. Moreover, we introduce two additional
strategies tailored for the rollback scenario to further improve its
effectiveness. Extensive experiments show that GA-Rollback achieves significant
improvements over several strong baselines on three widely used benchmarks. Our
analysis further reveals that GA-Rollback can function as a robust
plug-and-play module, integrating seamlessly with other methods.",大语言模型（LLM）代理通常采用逐步推理框架，其中它们交替进行思考和行动的过程，以完成给定的任务。然而，这种范式面临一个根深蒂固的一次性问题，即每个生成的中间想法都会被插入到轨迹中，而不考虑其正确性，这可能会导致不可逆的错误传播。为了解决这个问题，本文提出了一种名为生成器-助手逐步回滚（GA-Rollback）的新框架，以诱导LLM代理的更好决策。特别是，GA-Rollback利用生成器与环境交互，并利用助手检查生成器产生的每个操作，其中助手在检测到不正确的操作时触发回滚操作。此外，我们还引入了两种专门为回滚场景定制的额外策略，以进一步提高其有效性。广泛的实验表明，GA-Rollback在三个广泛使用的基准测试中显著优于几个强大的基线。我们的分析进一步揭示了GA-Rollback可以作为一个强大的插件和播放模块，与其他方法无缝集成。,The paper introduces a framework called GA-Rollback to improve decision-making in LLM agents by allowing for error correction and rollback.,LLM,"Helpful, Harmless","LLM agents, decision-making, error correction, rollback, helpfulness"
"KRISTEVA: Close Reading as a Novel Task for Benchmarking Interpretive
  Reasoning","Peiqi Sui, Juan Diego Rodriguez, Philippe Laban, Dean Murphy, Joseph P. Dexter, Richard Jean So, Samuel Baker, Pramit Chaudhuri",2025-05-14T22:04:46Z,http://arxiv.org/pdf/2505.09825v2,"Each year, tens of millions of essays are written and graded in college-level
English courses. Students are asked to analyze literary and cultural texts
through a process known as close reading, in which they gather textual details
to formulate evidence-based arguments. Despite being viewed as a basis for
critical thinking and widely adopted as a required element of university
coursework, close reading has never been evaluated on large language models
(LLMs), and multi-discipline benchmarks like MMLU do not include literature as
a subject. To fill this gap, we present KRISTEVA, the first close reading
benchmark for evaluating interpretive reasoning, consisting of 1331
multiple-choice questions adapted from classroom data. With KRISTEVA, we
propose three progressively more difficult sets of tasks to approximate
different elements of the close reading process, which we use to test how well
LLMs may seem to understand and reason about literary works: 1) extracting
stylistic features, 2) retrieving relevant contextual information from
parametric knowledge, and 3) multi-hop reasoning between style and external
contexts. Our baseline results find that, while state-of-the-art LLMs possess
some college-level close reading competency (accuracy 49.7% - 69.7%), their
performances still trail those of experienced human evaluators on 10 out of our
11 tasks.",每年，数千万篇文章在大学英语课程中被撰写和评分。学生被要求通过一种称为密切阅读的过程来分析文学和文化文本，在这个过程中，他们收集文本细节以形成基于证据的论点。尽管被视为批判性思维的基础，并且被广泛采用为大学课程的必修元素，但密切阅读从未在大型语言模型（LLMs）上进行评估，并且多学科基准如MMLU不包括文学作为一个科目。为了填补这一空白，我们提出了KRISTEVA，这是第一个用于评估解释性推理的密切阅读基准，由从课堂数据中适配的1331个多项选择问题组成。通过KRISTEVA，我们提出了三个逐步更难的任务集来近似密切阅读过程的不同元素，我们使用这些任务来测试LLMs似乎理解和推理文学作品的能力：1）提取风格特征，2）从参数知识中检索相关的上下文信息，3）在风格和外部上下文之间进行多跳推理。我们的基线结果发现，尽管最先进的LLMs具有一定的大学级密切阅读能力（准确率49.7% - 69.7%），但在我们的11个任务中，它们的表现仍然不如有经验的人类评估者。,"The paper introduces KRISTEVA, a benchmark for evaluating large language models' interpretive reasoning through close reading tasks.",LLM,Helpful,"Close reading, interpretive reasoning, benchmarking, LLM evaluation, literary analysis"
"Dataset Cartography for Large Language Model Alignment: Mapping and
  Diagnosing Preference Data","Seohyeong Lee, Eunwon Kim, Hwaran Lee, Buru Chang",2025-05-29T05:33:46Z,http://arxiv.org/pdf/2505.23114v2,"Human preference data plays a critical role in aligning large language models
(LLMs) with human values. However, collecting such data is often expensive and
inefficient, posing a significant scalability challenge. To address this, we
introduce Alignment Data Map, a GPT-4o-assisted tool for analyzing and
diagnosing preference data. Using GPT-4o as a proxy for LLM alignment, we
compute alignment scores for LLM-generated responses to instructions from
existing preference datasets. These scores are then used to construct an
Alignment Data Map based on their mean and variance. Our experiments show that
using only 33 percent of the data, specifically samples in the high-mean,
low-variance region, achieves performance comparable to or better than using
the entire dataset. This finding suggests that the Alignment Data Map can
significantly improve data collection efficiency by identifying high-quality
samples for LLM alignment without requiring explicit annotations. Moreover, the
Alignment Data Map can diagnose existing preference datasets. Our analysis
shows that it effectively detects low-impact or potentially misannotated
samples. Source code is available online.",人类偏好数据在将大型语言模型（LLM）与人类价值观对齐方面起着关键作用。然而，收集此类数据通常昂贵且低效，导致可扩展性面临重大挑战。为了解决这个问题，我们引入了Alignment Data Map，这是一个由GPT-4o辅助的工具，用于分析和诊断偏好数据。使用GPT-4o作为LLM对齐的代理，我们计算了LLM生成的对现有偏好数据集中的指令的响应的对齐分数。然后，根据这些分数的均值和方差构建Alignment Data Map。我们的实验表明，仅使用数据的33%，特别是高均值、低方差区域的样本，其性能与使用整个数据集相媲美或更好。这一发现表明，Alignment Data Map可以通过识别高质量样本来显著提高数据收集效率，而无需显式注释。此外，Alignment Data Map可以诊断现有的偏好数据集。我们的分析表明，它能够有效检测低影响或潜在误注解的样本。源代码在线可用。,The paper introduces a tool for efficient analysis and diagnosis of preference data to enhance LLM alignment with human values.,LLM,"Helpful, Harmless","LLM alignment, preference data, data efficiency, GPT-4o, Alignment Data Map"
"Threading the Needle: Reweaving Chain-of-Thought Reasoning to Explain
  Human Label Variation","Beiduo Chen, Yang Janet Liu, Anna Korhonen, Barbara Plank",2025-05-29T11:47:18Z,http://arxiv.org/pdf/2505.23368v2,"The recent rise of reasoning-tuned Large Language Models (LLMs)--which
generate chains of thought (CoTs) before giving the final answer--has attracted
significant attention and offers new opportunities for gaining insights into
human label variation, which refers to plausible differences in how multiple
annotators label the same data instance. Prior work has shown that
LLM-generated explanations can help align model predictions with human label
distributions, but typically adopt a reverse paradigm: producing explanations
based on given answers. In contrast, CoTs provide a forward reasoning path that
may implicitly embed rationales for each answer option, before generating the
answers. We thus propose a novel LLM-based pipeline enriched with
linguistically-grounded discourse segmenters to extract supporting and opposing
statements for each answer option from CoTs with improved accuracy. We also
propose a rank-based HLV evaluation framework that prioritizes the ranking of
answers over exact scores, which instead favor direct comparison of label
distributions. Our method outperforms a direct generation method as well as
baselines on three datasets, and shows better alignment of ranking methods with
humans, highlighting the effectiveness of our approach.",最近，基于推理调整的大型语言模型（LLMs）的崛起——在给出最终答案之前生成思维链（CoTs）——吸引了大量关注，并为洞察人类标签变异提供了新的机会，即多个标注者对同一数据实例的标签的合理差异。先前的工作表明，LLM生成的解释可以帮助将模型预测与人类标签分布对齐，但通常采用反向范式：基于给定答案生成解释。相反，CoTs提供了一条前向推理路径，可能在生成答案之前隐含地嵌入每个答案选项的理由。因此，我们提出了一种新颖的基于LLM的管道，丰富了基于语言的语篇分段器，以从CoTs中提取支持和反对每个答案选项的陈述，提高准确性。我们还提出了一种基于排名的HLV评估框架，优先考虑答案的排名而不是精确分数，后者更有利于直接比较标签分布。我们的方法在三个数据集上都优于直接生成方法以及基线，并在排名方法与人类的对齐方面表现更好，突显了我们方法的有效性。,The paper introduces a novel LLM-based pipeline to extract supporting and opposing statements from chains of thought to better align model predictions with human label distributions.,LLM,Helpful,"Chain-of-Thought, Human Label Variation, Alignment, Large Language Models, Explanations"
"From Anger to Joy: How Nationality Personas Shape Emotion Attribution in
  Large Language Models","Mahammed Kamruzzaman, Abdullah Al Monsur, Gene Louis Kim, Anshuman Chhabra",2025-06-03T04:35:51Z,http://arxiv.org/pdf/2506.02431v1,"Emotions are a fundamental facet of human experience, varying across
individuals, cultural contexts, and nationalities. Given the recent success of
Large Language Models (LLMs) as role-playing agents, we examine whether LLMs
exhibit emotional stereotypes when assigned nationality-specific personas.
Specifically, we investigate how different countries are represented in
pre-trained LLMs through emotion attributions and whether these attributions
align with cultural norms. Our analysis reveals significant nationality-based
differences, with emotions such as shame, fear, and joy being
disproportionately assigned across regions. Furthermore, we observe notable
misalignment between LLM-generated and human emotional responses, particularly
for negative emotions, highlighting the presence of reductive and potentially
biased stereotypes in LLM outputs.",情感是人类经验的基本方面，因个人、文化背景和国籍而异。鉴于大型语言模型（LLM）作为角色扮演代理的最近成功，我们研究LLM在分配特定国籍人格时是否表现出情感刻板印象。具体来说，我们研究不同国家在预训练LLM中的情感归因，以及这些归因是否与文化规范一致。我们的分析揭示了显著的基于国籍的差异，情感如羞耻、恐惧和快乐在各地区被不成比例地分配。此外，我们观察到LLM生成的情感响应与人类情感响应之间的显著不一致，特别是对于负面情感，突显了LLM输出中简化和潜在偏见的刻板印象。,The paper investigates emotional stereotypes and biases in LLMs when assigned nationality-specific personas and their misalignment with human emotional responses.,LLM,Harmless,"Emotion attribution, nationality personas, LLM bias, cultural norms, emotional stereotypes"
Should LLM Safety Be More Than Refusing Harmful Instructions?,"Utsav Maskey, Mark Dras, Usman Naseem",2025-06-03T05:00:12Z,http://arxiv.org/pdf/2506.02442v1,"This paper presents a systematic evaluation of Large Language Models' (LLMs)
behavior on long-tail distributed (encrypted) texts and their safety
implications. We introduce a two-dimensional framework for assessing LLM
safety: (1) instruction refusal-the ability to reject harmful obfuscated
instructions, and (2) generation safety-the suppression of generating harmful
responses. Through comprehensive experiments, we demonstrate that models that
possess capabilities to decrypt ciphers may be susceptible to
mismatched-generalization attacks: their safety mechanisms fail on at least one
safety dimension, leading to unsafe responses or over-refusal. Based on these
findings, we evaluate a number of pre-LLM and post-LLM safeguards and discuss
their strengths and limitations. This work contributes to understanding the
safety of LLM in long-tail text scenarios and provides directions for
developing robust safety mechanisms.",这篇论文提出了对大型语言模型（LLM）在长尾分布（加密）文本上的行为及其安全性的系统评估。我们引入了一个二维框架来评估LLM的安全性：(1) 指令拒绝——拒绝有害的混淆指令的能力，以及(2) 生成安全性——抑制生成有害的响应。通过全面的实验，我们证明了具有解密密码能力的模型可能容易受到不匹配的泛化攻击：它们的安全机制在至少一个安全维度上失败，导致不安全的响应或过度拒绝。基于这些发现，我们评估了多种预LLM和后LLM的防护措施，并讨论了它们的优缺点。这项工作有助于理解LLM在长尾文本场景中的安全性，并为开发健壮的安全机制提供了方向。,"The paper evaluates the safety of LLMs in handling harmful instructions and generating safe responses, introducing a two-dimensional framework for assessment.",LLM,Harmless,"LLM safety, harmful instructions, generation safety, safety mechanisms, long-tail text"
"MidPO: Dual Preference Optimization for Safety and Helpfulness in Large
  Language Models via a Mixture of Experts Framework","Yupeng Qi, Ziyu Lyu, Min Yang, Yanlin Wang, Lu Bai, Lixin Cui",2025-06-03T05:23:09Z,http://arxiv.org/pdf/2506.02460v1,"As large language models (LLMs) are increasingly applied across various
domains, enhancing safety while maintaining the helpfulness of LLMs has become
a critical challenge. Recent studies solve this problem through
safety-constrained online preference optimization or safety-constrained offline
preference optimization. However, the safety-constrained online methods often
suffer from excessive safety, which might reduce helpfulness, while the
safety-constrained offline methods perform poorly in adaptively balancing
safety and helpfulness. To address these limitations, we propose MidPO, a
\textbf{\underline{Mi}}xture of Experts (MoE) framework for safety-helpfulness
\textbf{\underline{d}}ual \textbf{\underline{P}}reference
\textbf{\underline{O}}ptimization. Firstly, MidPO devises single-preference
enhanced direct preference optimization approach to transform the base model
into two independent experts, termed safety and helpfulness experts, and
fine-tunes the two independent experts for optimal safety or helpfulness
performance. Secondly, to achieve an effective balance between safety and
helpfulness, MidPO incorporates the two experts into the MoE framework and
designs a dynamic routing mechanism to allocate contributions from each expert
adaptively. We conduct quantitative and qualitative experiments on three
popular datasets to demonstrate the proposed MidPO significantly outperforms
state-of-the-art approaches in both safety and helpfulness. The code and models
will be released.",随着大型语言模型（LLMs）在各种领域的广泛应用，提高LLMs的安全性同时保持其有用性已成为一个关键挑战。最近的研究通过安全约束的在线偏好优化或安全约束的离线偏好优化来解决这个问题。然而，安全约束的在线方法往往会导致过度安全，这可能会降低有用性，而安全约束的离线方法在动态平衡安全性和有用性方面表现不佳。为了解决这些局限性，我们提出了MidPO，一种基于专家混合（MoE）框架的安全-有用性双重偏好优化方法。首先，MidPO设计了单偏好增强的直接偏好优化方法，将基础模型转换为两个独立的专家，分别称为安全专家和有用性专家，并对这两个独立的专家进行精细调整以实现最佳的安全性或有用性性能。其次，为了在安全性和有用性之间实现有效平衡，MidPO将这两个专家纳入MoE框架，并设计了一个动态路由机制，以适应性地分配每个专家的贡献。我们在三个流行的数据集上进行了定量和定性实验，以证明所提出的MidPO在安全性和有用性方面显著优于现有的最先进方法。代码和模型将发布。,"The paper introduces MidPO, a Mixture of Experts framework for balancing safety and helpfulness in large language models.",LLM,"Helpful, Harmless","Safety, Helpfulness, Mixture of Experts, Preference Optimization, Large Language Models"
"Learning Together to Perform Better: Teaching Small-Scale LLMs to
  Collaborate via Preferential Rationale Tuning","Sohan Patnaik, Milan Aggarwal, Sumit Bhatia, Balaji Krishnamurthy",2025-06-03T06:50:08Z,http://arxiv.org/pdf/2506.02519v1,"LLMssuch as GPT-4 have shown a remarkable ability to solve complex questions
by generating step-by-step rationales. Prior works have utilized this
capability to improve smaller and cheaper LMs (say, with 7B parameters).
However, various practical constraints, such as copyright and legal issues,
owing to lack of transparency in the pre-training data of large (often closed)
models, prevent their use in commercial settings. Little focus has been given
to improving the innate reasoning ability of smaller models without distilling
information from larger LLMs. To address this, we propose COLLATE, a trainable
framework that tunes a (small) LLM to generate those outputs from a pool of
diverse rationales that selectively improves the downstream task. COLLATE
enforces multiple instances of the same LLM to exhibit distinct behavior and
employs them to generate rationales to obtain diverse outputs. The LLM is then
tuned via preference optimization to choose the candidate rationale which
maximizes the likelihood of ground-truth answer. COLLATE outperforms several
trainable and prompting baselines on 5 datasets across 3 domains: maths problem
solving, natural language inference, and commonsense reasoning. We show the eff
icacy of COLLATE on LLMs from different model families across varying parameter
scales (1B to 8B) and demonstrate the benefit of multiple rationale providers
guided by the end task through ablations. Code is released here
(https://github.com/Sohanpatnaik106/collate).",类似于GPT-4的大型语言模型（LLM）展示了通过生成逐步推理来解决复杂问题的显著能力。之前的工作利用了这种能力来改进较小和较便宜的语言模型（例如，具有70亿参数的模型）。然而，由于缺乏透明度，大型（通常是封闭的）模型的预训练数据的版权和法律问题，防止了它们在商业环境中使用。很少有关注在没有从大型LLM中提取信息的情况下改进较小模型的内在推理能力。为了解决这个问题，我们提出了COLLATE，一个可训练的框架，它调整了一个（小）LLM，以从一组多样化的推理中生成那些选择性地改进下游任务的输出。COLLATE强制多个相同的LLM表现出不同的行为，并使用它们生成推理以获得多样化的输出。然后，通过偏好优化调整LLM，以选择候选推理，以最大化真实答案的可能性。COLLATE在5个数据集跨3个领域（数学问题解决、自然语言推理和常识推理）上超过了多个可训练和提示基线。我们展示了COLLATE在不同模型家族的LLM上的有效性，跨越不同的参数规模（10亿到80亿），并通过消融实验展示了多个推理提供者受终端任务指导的好处。代码发布在这里（https://github.com/Sohanpatnaik106/collate）。,"The paper introduces COLLATE, a framework that tunes smaller LLMs to generate diverse rationales, improving their performance on various tasks without relying on larger models.",LLM,Helpful,"LLM alignment, rationale tuning, collaborative learning, preference optimization, small-scale LLMs"
IndoSafety: Culturally Grounded Safety for LLMs in Indonesian Languages,"Muhammad Falensi Azmi, Muhammad Dehan Al Kautsar, Alfan Farizki Wicaksono, Fajri Koto",2025-06-03T07:53:55Z,http://arxiv.org/pdf/2506.02573v1,"Although region-specific large language models (LLMs) are increasingly
developed, their safety remains underexplored, particularly in culturally
diverse settings like Indonesia, where sensitivity to local norms is essential
and highly valued by the community. In this work, we present IndoSafety, the
first high-quality, human-verified safety evaluation dataset tailored for the
Indonesian context, covering five language varieties: formal and colloquial
Indonesian, along with three major local languages: Javanese, Sundanese, and
Minangkabau. IndoSafety is constructed by extending prior safety frameworks to
develop a taxonomy that captures Indonesia's sociocultural context. We find
that existing Indonesian-centric LLMs often generate unsafe outputs,
particularly in colloquial and local language settings, while fine-tuning on
IndoSafety significantly improves safety while preserving task performance. Our
work highlights the critical need for culturally grounded safety evaluation and
provides a concrete step toward responsible LLM deployment in multilingual
settings. Warning: This paper contains example data that may be offensive,
harmful, or biased.",虽然区域特定的大型语言模型（LLM）越来越多地开发，但它们的安全性仍然被忽视，特别是在文化多样性的环境中，如印度尼西亚，当地规范的敏感性是必不可少的，并且受到社区的高度重视。在本文中，我们提出了IndoSafety，这是第一个高质量、人工验证的安全评估数据集，专门为印度尼西亚语境定制，涵盖五种语言变体：正式和口语印尼语，以及三种主要的当地语言：爪哇语、巽他语和米南加保语。通过扩展先前的安全框架，开发一个捕捉印度尼西亚社会文化背景的分类法，构建了IndoSafety。我们发现，现有的以印尼为中心的LLM通常会生成不安全的输出，特别是在口语和当地语言环境中，而对IndoSafety进行微调显著提高了安全性，同时保留了任务性能。我们的工作强调了文化背景下安全评估的关键需求，并为多语言环境中负责任的LLM部署提供了一个具体的步骤。警告：本文包含可能具有冒犯性、有害或有偏见的示例数据。,"The paper introduces IndoSafety, a culturally tailored safety evaluation dataset for LLMs in Indonesian languages, highlighting the importance of cultural alignment for harmless LLM deployment.",LLM,Harmless,"LLM safety, cultural alignment, Indonesian languages, IndoSafety, multilingual settings"
