Title,Authors,Published,Link,Abstract_EN,Abstract_ZH,One_Sentence_Summary,Model_Type,HHH_Focus,Keywords
"Surface Fairness, Deep Bias: A Comparative Study of Bias in Language
  Models","Aleksandra Sorokovikova, Pavel Chizhov, Iuliia Eremenko, Ivan P. Yamshchikov",2025-06-12T08:47:40Z,http://arxiv.org/pdf/2506.10491v1,"Modern language models are trained on large amounts of data. These data
inevitably include controversial and stereotypical content, which contains all
sorts of biases related to gender, origin, age, etc. As a result, the models
express biased points of view or produce different results based on the
assigned personality or the personality of the user. In this paper, we
investigate various proxy measures of bias in large language models (LLMs). We
find that evaluating models with pre-prompted personae on a multi-subject
benchmark (MMLU) leads to negligible and mostly random differences in scores.
However, if we reformulate the task and ask a model to grade the user's answer,
this shows more significant signs of bias. Finally, if we ask the model for
salary negotiation advice, we see pronounced bias in the answers. With the
recent trend for LLM assistant memory and personalization, these problems open
up from a different angle: modern LLM users do not need to pre-prompt the
description of their persona since the model already knows their
socio-demographics.",现代语言模型是基于大量数据训练的。这些数据不可避免地包含有争议和刻板印象的内容，这些内容包含了与性别、起源、年龄等相关的各种偏见。因此，模型表达了有偏见的观点或根据分配的性格或用户的性格产生不同的结果。在这篇论文中，我们研究了大语言模型（LLM）中的各种偏见代理测量。我们发现，在多主题基准（MMLU）上使用预提示人格评估模型会导致得分的微小且大多是随机的差异。然而，如果我们重新表述任务并要求模型评分用户的答案，这表明存在更显著的偏见迹象。最后，如果我们要求模型提供薪资谈判建议，我们会在答案中看到明显的偏见。随着LLM助手记忆和个性化的最近趋势，这些问题从不同的角度打开：现代LLM用户不需要预提示其人格的描述，因为模型已经知道他们的社会人口统计学。,"The paper investigates bias in large language models and finds that models can exhibit significant bias in certain tasks, raising concerns about fairness and harmlessness.",LLM,Harmless,"Bias, Language Models, Fairness, Stereotypes, Personality"
"Inferring Adjective Hypernyms with Language Models to Increase the
  Connectivity of Open English Wordnet","Lorenzo Augello, John P. McCrae",2025-06-12T14:04:35Z,http://arxiv.org/pdf/2506.10715v1,"Open English Wordnet is a key resource published in OntoLex-lemon as part of
the linguistic linked open data cloud. There are, however, many links missing
in the resource, and in this paper, we look at how we can establish hypernymy
between adjectives. We present a theoretical discussion of the hypernymy
relation and how it differs for adjectives in contrast to nouns and verbs. We
develop a new resource for adjective hypernymy and fine-tune large language
models to predict adjective hypernymy, showing that the methodology of
TaxoLLaMa can be adapted to this task.",Open English Wordnet 是一个关键资源，发布在 OntoLex-lemon 作为语言链接开放数据云的一部分。然而，资源中有许多链接丢失，本文探讨了如何在形容词之间建立上位词关系。我们提出了上位词关系的理论讨论，以及它与名词和动词的区别。我们开发了一个新的形容词上位词资源，并对大型语言模型进行了微调，以预测形容词上位词，表明 TaxoLLaMa 的方法可以适应这一任务。,The paper explores using large language models to predict adjective hypernymy to improve the connectivity of Open English Wordnet.,LLM,None,"Hypernymy, Adjectives, Language Models, Wordnet, TaxoLLaMa"
"Different Questions, Different Models: Fine-Grained Evaluation of
  Uncertainty and Calibration in Clinical QA with LLMs","Alberto Testoni, Iacer Calixto",2025-06-12T14:48:25Z,http://arxiv.org/pdf/2506.10769v1,"Accurate and well-calibrated uncertainty estimates are essential for
deploying large language models (LLMs) in high-stakes domains such as clinical
decision support. We present a fine-grained evaluation of uncertainty
estimation methods for clinical multiple-choice question answering, covering
ten open-source LLMs (general-purpose, biomedical, and reasoning models) across
two datasets, eleven medical specialties, and six question types. We compare
standard single-generation and sampling-based methods, and present a case study
exploring simple, single-pass estimators based on behavioral signals in
reasoning traces. These lightweight methods approach the performance of
Semantic Entropy while requiring only one generation. Our results reveal
substantial variation across specialties and question types, underscoring the
importance of selecting models based on both the nature of the question and
model-specific strengths.",精确且校准良好的不确定性估计对于在高风险领域（如临床决策支持）部署大型语言模型（LLMs）至关重要。我们提出了一种细粒度评估临床多项选择问题回答的不确定性估计方法，涵盖了十个开源LLMs（通用、生物医学和推理模型）在两个数据集、十一个医学专科和六种问题类型。我们比较了标准的单生成和基于采样的方法，并提出了一种基于行为信号的简单、单通行估计器的案例研究，这些方法在仅需一次生成的情况下接近语义熵的性能。我们的结果揭示了各专科和问题类型之间的显著差异，强调了根据问题性质和模型特定优势选择模型的重要性。,"The paper evaluates uncertainty estimation methods for clinical question answering using various LLMs, highlighting the importance of model selection based on question type and specialty.",LLM,"Helpful, Honest","Uncertainty estimation, Calibration, Clinical QA, LLMs, Evaluation"
"Mitigating Negative Interference in Multilingual Sequential Knowledge
  Editing through Null-Space Constraints","Wei Sun, Tingyu Qu, Mingxiao Li, Jesse Davis, Marie-Francine Moens",2025-06-12T15:15:45Z,http://arxiv.org/pdf/2506.10800v1,"Efficiently updating multilingual knowledge in large language models (LLMs),
while preserving consistent factual representations across languages, remains a
long-standing and unresolved challenge. While deploying separate editing
systems for each language might seem viable, this approach incurs substantial
costs due to the need to manage multiple models. A more efficient solution
involves integrating knowledge updates across all languages into a unified
model. However, performing sequential edits across languages often leads to
destructive parameter interference, significantly degrading multilingual
generalization and the accuracy of injected knowledge. To address this
challenge, we propose LangEdit, a novel null-space constrained framework
designed to precisely isolate language-specific knowledge updates. The core
innovation of LangEdit lies in its ability to project parameter updates for
each language onto the orthogonal complement of previous updated subspaces.
This approach mathematically guarantees update independence while preserving
multilingual generalization capabilities. We conduct a comprehensive evaluation
across three model architectures, six languages, and four downstream tasks,
demonstrating that LangEdit effectively mitigates parameter interference and
outperforms existing state-of-the-art editing methods. Our results highlight
its potential for enabling efficient and accurate multilingual knowledge
updates in LLMs. The code is available at
https://github.com/VRCMF/LangEdit.git.",高效地在大型语言模型（LLMs）中更新多语言知识，同时在语言之间保持一致的事实表示，仍然是一个长期未解决的挑战。虽然为每种语言部署单独的编辑系统可能看起来是可行的，但这种方法由于需要管理多个模型而产生了巨大的成本。更高效的解决方案是将知识更新集成到一个统一的模型中。然而，在语言之间执行顺序编辑通常会导致破坏性参数干扰，显著降低多语言泛化能力和注入知识的准确性。为了解决这个挑战，我们提出了LangEdit，一种新颖的零空间约束框架，旨在精确隔离语言特定的知识更新。LangEdit的核心创新在于其能够将每种语言的参数更新投影到先前更新子空间的正交补空间。这种方法在数学上保证了更新的独立性，同时保留了多语言泛化能力。我们在三种模型架构、六种语言和四个下游任务上进行了全面评估，证明LangEdit有效地缓解了参数干扰，并优于现有的最先进的编辑方法。我们的结果突显了其在LLMs中实现高效和准确的多语言知识更新的潜力。代码可在https://github.com/VRCMF/LangEdit.git获得。,"The paper introduces LangEdit, a framework for updating multilingual knowledge in LLMs while mitigating parameter interference.",LLM,None,"Multilingual, Knowledge Editing, Parameter Interference, Null-Space Constraints, LangEdit"
"ReCUT: Balancing Reasoning Length and Accuracy in LLMs via Stepwise
  Trails and Preference Optimization","Zhensheng Jin, Xinze Li, Yifan Ji, Chunyi Peng, Zhenghao Liu, Qi Shi, Yukun Yan, Shuo Wang, Furong Peng, Ge Yu",2025-06-12T15:43:01Z,http://arxiv.org/pdf/2506.10822v1,"Recent advances in Chain-of-Thought (CoT) prompting have substantially
improved the reasoning capabilities of Large Language Models (LLMs). However,
these methods often suffer from overthinking, leading to unnecessarily lengthy
or redundant reasoning traces. Existing approaches attempt to mitigate this
issue through curating multiple reasoning chains for training LLMs, but their
effectiveness is often constrained by the quality of the generated data and
prone to overfitting. To address the challenge, we propose Reasoning
Compression ThroUgh Stepwise Trials (ReCUT), a novel method aimed at balancing
the accuracy and length of reasoning trajectory. Specifically, ReCUT employs a
stepwise exploration mechanism and a long-short switched sampling strategy,
enabling LLMs to incrementally generate diverse reasoning paths. These paths
are evaluated and used to construct preference pairs to train two specialized
models (Gemini LLMs)-one optimized for reasoning accuracy, the other for
shorter reasoning. A final integrated model is obtained by interpolating the
parameters of these two models. Experimental results across multiple math
reasoning datasets and backbone models demonstrate that ReCUT significantly
reduces reasoning lengths by approximately 30-50%, while maintaining or
improving reasoning accuracy compared to various baselines. All codes and data
will be released via https://github.com/NEUIR/ReCUT.",最近，链式思维（CoT）提示方法显著提高了大型语言模型（LLMs）的推理能力。然而，这些方法往往会导致过度思考，从而产生不必要的长或冗余的推理轨迹。现有方法试图通过为训练LLMs筛选多个推理链来缓解这一问题，但其有效性往往受到生成数据质量的限制，并且容易过拟合。为了解决这一挑战，我们提出了一种名为通过逐步试验进行推理压缩（ReCUT）的新方法，旨在平衡推理轨迹的准确性和长度。具体来说，ReCUT采用逐步探索机制和长短切换采样策略，使LLMs能够逐步生成多样化的推理路径。这些路径被评估并用于构建偏好对，以训练两个专门的模型（Gemini LLMs）-一个优化推理准确性，另一个优化较短的推理。通过插值这两个模型的参数，得到一个最终的集成模型。在多个数学推理数据集和基础模型上的实验结果表明，ReCUT显著减少了推理长度，约为30-50%，同时保持或提高了推理准确性，与各种基线相比。,"The paper introduces ReCUT, a method to balance reasoning accuracy and length in LLMs, improving their helpfulness and honesty.",LLM,"Helpful, Honest","Reasoning, Accuracy, Length, Optimization, LLMs"
Dynamic Epistemic Friction in Dialogue,"Timothy Obiso, Kenneth Lai, Abhijnan Nath, Nikhil Krishnaswamy, James Pustejovsky",2025-06-12T17:41:00Z,http://arxiv.org/pdf/2506.10934v1,"Recent developments in aligning Large Language Models (LLMs) with human
preferences have significantly enhanced their utility in human-AI collaborative
scenarios. However, such approaches often neglect the critical role of
""epistemic friction,"" or the inherent resistance encountered when updating
beliefs in response to new, conflicting, or ambiguous information. In this
paper, we define dynamic epistemic friction as the resistance to epistemic
integration, characterized by the misalignment between an agent's current
belief state and new propositions supported by external evidence. We position
this within the framework of Dynamic Epistemic Logic (Van Benthem and Pacuit,
2011), where friction emerges as nontrivial belief-revision during the
interaction. We then present analyses from a situated collaborative task that
demonstrate how this model of epistemic friction can effectively predict belief
updates in dialogues, and we subsequently discuss how the model of belief
alignment as a measure of epistemic resistance or friction can naturally be
made more sophisticated to accommodate the complexities of real-world dialogue
scenarios.",最近，将大型语言模型（LLMs）与人类偏好对齐的发展显著提高了它们在人机协作场景中的实用性。然而，这些方法往往忽视了“认知摩擦”的关键作用，即在面对新的、冲突的或模糊的信息时更新信念时遇到的固有阻力。在本文中，我们将动态认知摩擦定义为对认知整合的抵抗，这种抵抗由代理当前的信念状态与外部证据支持的新命题之间的不一致性特征。我们将其置于动态认知逻辑（Van Benthem 和 Pacuit，2011）的框架中，其中摩擦作为交互过程中非平凡的信念修订而出现。然后，我们从一个具体的协作任务中提出分析，说明这种认知摩擦模型如何有效地预测对话中的信念更新，并随后讨论如何使信念对齐作为认知抵抗或摩擦的衡量标准，自然地变得更加复杂，以适应现实世界对话场景的复杂性。,The paper introduces the concept of dynamic epistemic friction to improve the alignment of LLMs with human beliefs during dialogue.,LLM,"Helpful, Honest","Epistemic friction, belief alignment, dialogue, LLMs, dynamic epistemic logic"
"How Well Can Reasoning Models Identify and Recover from Unhelpful
  Thoughts?","Sohee Yang, Sang-Woo Lee, Nora Kassner, Daniela Gottesman, Sebastian Riedel, Mor Geva",2025-06-12T17:59:53Z,http://arxiv.org/pdf/2506.10979v1,"Recent reasoning models show the ability to reflect, backtrack, and
self-validate their reasoning, which is crucial in spotting mistakes and
arriving at accurate solutions. A natural question that arises is how
effectively models can perform such self-reevaluation. We tackle this question
by investigating how well reasoning models identify and recover from four types
of unhelpful thoughts: uninformative rambling thoughts, thoughts irrelevant to
the question, thoughts misdirecting the question as a slightly different
question, and thoughts that lead to incorrect answers. We show that models are
effective at identifying most unhelpful thoughts but struggle to recover from
the same thoughts when these are injected into their thinking process, causing
significant performance drops. Models tend to naively continue the line of
reasoning of the injected irrelevant thoughts, which showcases that their
self-reevaluation abilities are far from a general ""meta-cognitive"" awareness.
Moreover, we observe non/inverse-scaling trends, where larger models struggle
more than smaller ones to recover from short irrelevant thoughts, even when
instructed to reevaluate their reasoning. We demonstrate the implications of
these findings with a jailbreak experiment using irrelevant thought injection,
showing that the smallest models are the least distracted by
harmful-response-triggering thoughts. Overall, our findings call for
improvement in self-reevaluation of reasoning models to develop better
reasoning and safer systems.",最近的推理模型展示了反思、回溯和自我验证其推理的能力，这在发现错误和到达准确解决方案方面是至关重要的。一个自然产生的问题是，模型能够有效地进行自我重新评估。我们通过研究推理模型如何识别和恢复四种无用的想法来解决这个问题：无信息的冗长想法、与问题无关的想法、将问题误导为稍微不同的问题的想法以及导致错误答案的想法。我们发现，模型在识别大多数无用的想法方面是有效的，但在将这些想法注入其思考过程时，它们在恢复这些想法方面表现不佳，导致显著的性能下降。模型倾向于天真地继续注入的无关想法的推理线路，这表明它们的自我重新评估能力远非一般的“元认知”意识。此外，我们观察到非/反向扩展趋势，其中较大的模型比较小的模型更难以从短暂的无关想法中恢复过来，即使被指示重新评估其推理。我们通过使用无关想法注入的监狱突围实验展示了这些发现的含义，表明最小的模型最不容易被触发有害响应的想法分散注意力。总的来说，我们的发现呼吁改进推理模型的自我重新评估，以开发更好的推理和更安全的系统。,"The paper investigates how well reasoning models can identify and recover from unhelpful thoughts, highlighting challenges in self-reevaluation and implications for safer systems.",LLM,Helpful,"Self-reevaluation, Unhelpful thoughts, Reasoning models, Harmful responses, Model size"
Position: Theory of Mind Benchmarks are Broken for Large Language Models,"Matthew Riemer, Zahra Ashktorab, Djallel Bouneffouf, Payel Das, Miao Liu, Justin D. Weisz, Murray Campbell",2024-12-27T16:30:12Z,http://arxiv.org/pdf/2412.19726v4,"Our paper argues that the majority of theory of mind benchmarks are broken
because of their inability to directly test how large language models (LLMs)
adapt to new partners. This problem stems from the fact that theory of mind
benchmarks for LLMs are overwhelmingly inspired by the methods used to test
theory of mind in humans and fall victim to a fallacy of attributing human-like
qualities to AI agents. We expect that humans will engage in a consistent
reasoning process across various questions about a situation, but this is known
to not be the case for current LLMs. Most theory of mind benchmarks only
measure what we call literal theory of mind: the ability to predict the
behavior of others. However, this type of metric is only informative when
agents exhibit self-consistent reasoning. Thus, we introduce the concept of
functional theory of mind: the ability to adapt to agents in-context following
a rational response to their behavior. We find that many open source LLMs are
capable of displaying strong literal theory of mind capabilities, but seem to
struggle with functional theory of mind -- even with exceedingly simple partner
policies. Simply put, strong literal theory of mind performance does not
necessarily imply strong functional theory of mind performance or vice versa.
Achieving functional theory of mind, particularly over long interaction
horizons with a partner, is a significant challenge deserving a prominent role
in any meaningful LLM theory of mind evaluation.",我们的论文认为，大多数理论心智基准测试是有问题的，因为它们无法直接测试大型语言模型（LLMs）如何适应新的合作伙伴。这个问题源于理论心智基准测试为LLMs的方法大多受到用于测试人类理论心智的方法的启发，并陷入将人类特质归因于AI代理的谬误。我们期望人类在各种问题中会进行一致的推理过程，但这对于当前的LLMs并非如此。大多数理论心智基准测试只测量我们所谓的字面理论心智：预测他人的行为能力。然而，这种类型的指标只有在代理展示自我一致的推理时才是有信息量的。因此，我们引入了功能性理论心智的概念：在上下文中根据对其行为的理性反应适应代理的能力。我们发现，许多开源LLMs能够展示强大的字面理论心智能力，但在功能性理论心智方面表现不佳，即使是极其简单的合作伙伴政策。简而言之，强大的字面理论心智表现并不一定意味着强大的功能性理论心智表现，反之亦然。在长期互动中实现功能性理论心智，特别是与合作伙伴，是一个值得在任何有意义的LLM理论心智评估中占据突出地位的重大挑战。,The paper critiques current theory of mind benchmarks for LLMs and introduces functional theory of mind as a more relevant evaluation metric.,LLM,Helpful,"Theory of Mind, LLM Evaluation, Functional Theory of Mind, Adaptation, Partner Policies"
"CAF-I: A Collaborative Multi-Agent Framework for Enhanced Irony
  Detection with Large Language Models","Ziqi. Liu, Ziyang. Zhou, Mingxuan. Hu",2025-06-10T04:05:06Z,http://arxiv.org/pdf/2506.08430v2,"Large language model (LLM) have become mainstream methods in the field of
sarcasm detection. However, existing LLM methods face challenges in irony
detection, including: 1. single-perspective limitations, 2. insufficient
comprehensive understanding, and 3. lack of interpretability. This paper
introduces the Collaborative Agent Framework for Irony (CAF-I), an LLM-driven
multi-agent system designed to overcome these issues. CAF-I employs specialized
agents for Context, Semantics, and Rhetoric, which perform multidimensional
analysis and engage in interactive collaborative optimization. A Decision Agent
then consolidates these perspectives, with a Refinement Evaluator Agent
providing conditional feedback for optimization. Experiments on benchmark
datasets establish CAF-I's state-of-the-art zero-shot performance. Achieving
SOTA on the vast majority of metrics, CAF-I reaches an average Macro-F1 of
76.31, a 4.98 absolute improvement over the strongest prior baseline. This
success is attained by its effective simulation of human-like multi-perspective
analysis, enhancing detection accuracy and interpretability.",大语言模型（LLM）已经成为讽刺检测领域的主流方法。然而，现有的LLM方法在讽刺检测中面临挑战，包括：1. 单一视角限制，2. 综合理解不足，3. 可解释性不足。本文介绍了协作代理框架（CAF-I），这是一个专为克服这些问题而设计的LLM驱动的多代理系统。CAF-I 使用专门的代理来处理上下文、语义和修辞，这些代理执行多维度分析并进行交互式协作优化。然后，决策代理将这些视角整合起来，条件反馈优化器代理提供条件反馈。在基准数据集上的实验证明了CAF-I的最先进的零样本性能。在大多数指标上达到SOTA，CAF-I达到平均宏F1值为76.31，比最强的先前基线提高了4.98的绝对值。这种成功是通过其有效模拟人类多视角分析，提高检测准确性和可解释性。,"The paper presents CAF-I, a multi-agent framework using large language models to improve irony detection through collaborative, multi-perspective analysis.",LLM,None,"Irony detection, multi-agent system, large language models, interpretability, zero-shot performance"
"TaxoAdapt: Aligning LLM-Based Multidimensional Taxonomy Construction to
  Evolving Research Corpora","Priyanka Kargupta, Nan Zhang, Yunyi Zhang, Rui Zhang, Prasenjit Mitra, Jiawei Han",2025-06-12T14:26:28Z,http://arxiv.org/pdf/2506.10737v1,"The rapid evolution of scientific fields introduces challenges in organizing
and retrieving scientific literature. While expert-curated taxonomies have
traditionally addressed this need, the process is time-consuming and expensive.
Furthermore, recent automatic taxonomy construction methods either (1)
over-rely on a specific corpus, sacrificing generalizability, or (2) depend
heavily on the general knowledge of large language models (LLMs) contained
within their pre-training datasets, often overlooking the dynamic nature of
evolving scientific domains. Additionally, these approaches fail to account for
the multi-faceted nature of scientific literature, where a single research
paper may contribute to multiple dimensions (e.g., methodology, new tasks,
evaluation metrics, benchmarks). To address these gaps, we propose TaxoAdapt, a
framework that dynamically adapts an LLM-generated taxonomy to a given corpus
across multiple dimensions. TaxoAdapt performs iterative hierarchical
classification, expanding both the taxonomy width and depth based on corpus'
topical distribution. We demonstrate its state-of-the-art performance across a
diverse set of computer science conferences over the years to showcase its
ability to structure and capture the evolution of scientific fields. As a
multidimensional method, TaxoAdapt generates taxonomies that are 26.51% more
granularity-preserving and 50.41% more coherent than the most competitive
baselines judged by LLMs.",科学领域的快速演变带来了组织和检索科学文献的挑战。虽然专家策划的分类法传统上解决了这一需求，但该过程耗时且昂贵。此外，最近的自动分类法构建方法要么过度依赖特定语料库，牺牲了可推广性，要么过度依赖大型语言模型（LLM）在其预训练数据集中包含的一般知识，往往忽略了演变科学领域的动态性。此外，这些方法未能考虑科学文献的多面性，其中一篇研究论文可能对多个维度（例如方法、新任务、评估指标、基准）做出贡献。为了解决这些差距，我们提出了TaxoAdapt，一个框架，它动态地将LLM生成的分类法适应给定语料库的多个维度。TaxoAdapt执行迭代分层分类，根据语料库的主题分布扩展分类法的宽度和深度。我们展示了其在多个计算机科学会议上的最新性能，以展示其结构和捕捉科学领域演变的能力。作为多维方法，TaxoAdapt生成的分类法比最具竞争力的基线更具26.51%的细粒度保留和50.41%的一致性，由LLM判断。,"The paper introduces TaxoAdapt, a framework that adapts LLM-generated taxonomies to evolving scientific corpora, improving granularity and coherence.",LLM,Helpful,"Taxonomy, LLM, Adaptation, Scientific Literature, Multidimensional"
"Divide-Fuse-Conquer: Eliciting ""Aha Moments"" in Multi-Scenario Games","Xiaoqing Zhang, Huabin Zheng, Ang Lv, Yuhan Liu, Zirui Song, Xiuying Chen, Rui Yan, Flood Sung",2025-05-22T08:52:21Z,http://arxiv.org/pdf/2505.16401v4,"Large language models (LLMs) have been observed to suddenly exhibit advanced
reasoning abilities during reinforcement learning (RL), resembling an ``aha
moment'' triggered by simple outcome-based rewards. While RL has proven
effective in eliciting such breakthroughs in tasks involving mathematics,
coding, and vision, it faces significant challenges in multi-scenario games.
The diversity of game rules, interaction modes, and environmental complexities
often leads to policies that perform well in one scenario but fail to
generalize to others. Simply combining multiple scenarios during training
introduces additional challenges, such as training instability and poor
performance. To overcome these challenges, we propose Divide-Fuse-Conquer, a
framework designed to enhance generalization in multi-scenario RL. This
approach starts by heuristically grouping games based on characteristics such
as rules and difficulties. Specialized models are then trained for each group
to excel at games in the group is what we refer to as the divide step. Next, we
fuse model parameters from different groups as a new model, and continue
training it for multiple groups, until the scenarios in all groups are
conquered. Experiments across 18 TextArena games show that Qwen2.5-32B-Align
trained with the Divide-Fuse-Conquer strategy reaches a performance level
comparable to Claude3.5, achieving 7 wins and 4 draws. We hope our approach can
inspire future research on using reinforcement learning to improve the
generalization of LLMs.",大语言模型（LLMs）在强化学习（RL）过程中被观察到突然展现出高级推理能力，类似于由简单的结果驱动奖励引发的“灵光一闪”时刻。虽然RL在涉及数学、编码和视觉的任务中证明了有效性，但在多场景游戏中面临重大挑战。游戏规则、交互模式和环境复杂性的多样性通常导致在一个场景中表现良好的策略在其他场景中失败。在训练过程中简单地结合多个场景会引入额外的挑战，如训练不稳定和性能不佳。为了克服这些挑战，我们提出了Divide-Fuse-Conquer框架，旨在增强多场景RL的泛化能力。该方法首先通过规则和难度等特征对游戏进行启发式分组。然后，为每个组训练专门的模型，以在组内游戏中表现出色，这就是我们所说的分解步骤。接下来，我们将不同组的模型参数融合为一个新模型，并继续为多个组进行训练，直到所有组中的场景都被征服。在18个TextArena游戏中的实验表明，使用Divide-Fuse-Conquer策略训练的Qwen2.5-32B-Align的性能水平与Claude3.5相当，取得了7胜4平。我们希望我们的方法能激发未来关于使用强化学习改进LLMs泛化能力的研究。,The paper introduces the Divide-Fuse-Conquer framework to improve the generalization of LLMs in multi-scenario games using reinforcement learning.,LLM,Helpful,"Reinforcement Learning, Generalization, Multi-Scenario Games, Divide-Fuse-Conquer, Qwen2.5-32B-Align"
EQA-RM: A Generative Embodied Reward Model with Test-time Scaling,"Yuhang Chen, Zhen Tan, Tianlong Chen",2025-06-12T06:25:04Z,http://arxiv.org/pdf/2506.10389v1,"Reward Models (RMs), vital for large model alignment, are underexplored for
complex embodied tasks like Embodied Question Answering (EQA) where nuanced
evaluation of agents' spatial, temporal, and logical understanding is critical
yet not considered by generic approaches. We introduce EQA-RM, a novel
generative multimodal reward model specifically architected for EQA, trained
via our innovative Contrastive Group Relative Policy Optimization (C-GRPO)
strategy to learn fine-grained behavioral distinctions. The generative nature
of EQA-RM provides interpretable, structured reward feedback (beyond simple
scalars), uniquely enabling test-time scaling to dynamically adjust evaluation
granularity, from concise scores to detailed critiques of reasoning and
grounding, at inference without retraining. Concurrently, we introduce
EQARewardBench, a new benchmark built on OpenEQA for standardized EQA reward
model assessment. Demonstrating high sample efficiency, EQA-RM (fine-tuning
Qwen2-VL-2B-Instruct) achieves 61.9\% accuracy on EQA-RM-Bench with only 700
samples, outperforming strong proprietary baselines, including
Gemini-2.5-Flash, GPT-4o, Claude-3.5-Haiku, and open-sourced state-of-the-art
models such as RoVRM and VisualPRM. The code and dataset can be found here
https://github.com/UNITES-Lab/EQA-RM.",奖励模型（RMs）对于大型模型的对齐至关重要，但在复杂的具身任务（如具身问答（EQA））中，对代理的空间、时间和逻辑理解的细微评估至关重要，但通用方法并未考虑。我们引入了EQA-RM，一种专门为EQA设计的新颖的生成多模态奖励模型，通过我们创新的对比组相对策略优化（C-GRPO）策略进行训练，以学习细微的行为区别。EQA-RM的生成性质提供了可解释的、结构化的奖励反馈（超越简单的标量），独特地使得在推理时进行测试时缩放，以动态调整评估粒度，从简洁的分数到对推理和基础的详细批评，而无需重新训练。同时，我们引入了EQARewardBench，一个基于OpenEQA构建的新基准，用于标准化EQA奖励模型评估。展示了高样本效率，EQA-RM（微调Qwen2-VL-2B-Instruct）在EQA-RM-Bench上仅使用700个样本即可实现61.9%的准确率，超过了强大的专有基线，包括Gemini-2.5-Flash、GPT-4o、Claude-3.5-Haiku，以及开源的最先进模型，如RoVRM和VisualPRM。代码和数据集可以在https://github.com/UNITES-Lab/EQA-RM找到。,"The paper introduces EQA-RM, a generative multimodal reward model designed for aligning large language models in embodied question answering tasks, demonstrating high sample efficiency and outperforming strong baselines.",LLM,Helpful,"Reward Model, Alignment, Embodied Question Answering, Generative Model, Test-time Scaling"
Detecting High-Stakes Interactions with Activation Probes,"Alex McKenzie, Urja Pawar, Phil Blandfort, William Bankes, David Krueger, Ekdeep Singh Lubana, Dmitrii Krasheninnikov",2025-06-12T15:20:33Z,http://arxiv.org/pdf/2506.10805v1,"Monitoring is an important aspect of safely deploying Large Language Models
(LLMs). This paper examines activation probes for detecting ""high-stakes""
interactions -- where the text indicates that the interaction might lead to
significant harm -- as a critical, yet underexplored, target for such
monitoring. We evaluate several probe architectures trained on synthetic data,
and find them to exhibit robust generalization to diverse, out-of-distribution,
real-world data. Probes' performance is comparable to that of prompted or
finetuned medium-sized LLM monitors, while offering computational savings of
six orders-of-magnitude. Our experiments also highlight the potential of
building resource-aware hierarchical monitoring systems, where probes serve as
an efficient initial filter and flag cases for more expensive downstream
analysis. We release our novel synthetic dataset and codebase to encourage
further study.",监控是安全部署大型语言模型（LLM）的重要方面。本文研究了激活探针用于检测“高风险”互动的能力，即文本表明互动可能导致重大伤害。我们评估了几种在合成数据上训练的探针架构，发现它们在多样化、分布外的现实世界数据上表现出强大的泛化能力。探针的性能与提示或微调的中等大小的LLM监控器相当，同时提供了六个数量级的计算节省。我们的实验还突显了构建资源感知的分层监控系统的潜力，其中探针作为高效的初始过滤器，并标记用于更昂贵的下游分析的案例。我们发布了我们的新型合成数据集和代码库，以鼓励进一步研究。,The paper explores using activation probes to detect high-stakes interactions in LLMs for safer deployment.,LLM,Harmless,"Monitoring, Harm Detection, Activation Probes, LLM Safety, Resource-Aware"
